k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Chelsea, Crystal Palace, Leeds}",61.819297,43.161722,75.396019,81.992786,17,136
3,"{Leicester, Liverpool, Man City}",59.667616,41.640659,72.761039,82.004898,17,136
3,"{Bournemouth, Leeds, Liverpool}",62.406686,43.539990,76.094186,82.012423,17,136
3,"{Aston Villa, Brighton, Man United}",61.835753,43.138143,75.396019,82.014612,17,136
3,"{Leicester, Man United, Wolves}",60.782611,42.399543,74.109696,82.017083,17,136
3,"{Chelsea, Man United, Newcastle}",60.772332,42.391612,74.096728,82.017565,17,136
3,"{Bournemouth, Nott'm Forest, Wolves}",61.366179,42.804257,74.819866,82.018563,17,136
3,"{Brighton, Liverpool, Man City}",59.107279,41.213790,72.057248,82.028222,17,136
3,"{Fulham, Man United, Newcastle}",59.671658,41.588681,72.734622,82.040240,17,136
3,"{Chelsea, Crystal Palace, Everton}",62.934002,43.861955,76.710884,82.040512,17,136
3,"{Leeds, Leicester, Newcastle}",59.661174,41.580616,72.721409,82.040729,17,136
3,"{Aston Villa, Bournemouth, Leeds}",61.888066,43.129949,75.434244,82.042402,17,136
3,"{Bournemouth, Everton, Nott'm Forest}",63.479854,44.235616,77.372356,82.044617,17,136
3,"{Crystal Palace, Leicester, Wolves}",59.133959,41.198831,72.070582,82.050065,17,136
3,"{Arsenal, Brighton, Leeds}",59.102919,41.173394,72.030572,82.052546,17,136
3,"{Bournemouth, Brighton, Man United}",60.801468,42.349814,74.096728,82.056885,17,136
3,"{Brighton, Leicester, Man City}",56.222066,39.156712,68.514004,82.059232,17,136
3,"{Everton, Leeds, Newcastle}",63.971404,44.548086,77.954297,82.062703,17,136
3,"{Chelsea, Newcastle, Southampton}",59.677607,41.557028,72.721409,82.063326,17,136
3,"{Arsenal, Tottenham, Wolves}",59.151673,41.173394,72.070582,82.074643,17,136
3,"{Bournemouth, Man United, West Ham}",60.826563,42.336465,74.109696,82.076390,17,136
3,"{Bournemouth, Southampton, Tottenham}",56.855556,39.565872,69.267687,82.080922,17,136
3,"{Arsenal, Aston Villa, Leicester}",59.724857,41.558516,72.761039,82.083568,17,136
3,"{Bournemouth, Man United, Wolves}",61.404719,42.726469,74.807022,82.084163,17,136
3,"{Bournemouth, Leicester, West Ham}",59.727519,41.554691,72.761039,82.087226,17,136
3,"{Man City, Southampton, West Ham}",56.837341,39.543464,69.239936,82.087511,17,136
3,"{Chelsea, Nott'm Forest, Southampton}",60.815052,42.307597,74.083759,82.089588,17,136
3,"{Crystal Palace, Newcastle, Wolves}",60.263122,41.913715,73.405745,82.095921,17,136
3,"{Crystal Palace, Everton, Wolves}",62.449579,43.434222,76.068926,82.096044,17,136
3,"{Everton, Southampton, Wolves}",61.363713,42.672899,74.742769,82.099865,17,136
3,"{Arsenal, Bournemouth, Chelsea}",60.313750,41.932591,73.458087,82.106344,17,136
3,"{Bournemouth, Fulham, Leeds}",59.177952,41.135614,72.070582,82.111106,17,136
3,"{Bournemouth, Leicester, Man United}",60.325607,41.915531,73.458087,82.122485,17,136
3,"{Crystal Palace, Everton, Southampton}",60.837157,42.253069,74.070787,82.133807,17,136
3,"{Brighton, Man City, Wolves}",58.599767,40.698802,71.346515,82.134029,17,136
3,"{Liverpool, Man United, Newcastle}",63.029793,43.768122,76.735933,82.138564,17,136
3,"{Bournemouth, Newcastle, Nott'm Forest}",61.973034,43.007769,75.434244,82.155042,17,136
3,"{Bournemouth, Everton, Newcastle}",63.016950,43.720727,76.698357,82.162060,17,136
3,"{Aston Villa, Bournemouth, Man United}",61.989485,43.006404,75.446981,82.162975,17,136
3,"{Arsenal, Aston Villa, Fulham}",59.217776,41.078264,72.070582,82.166363,17,136
3,"{Chelsea, Leeds, Newcastle}",61.392472,42.586410,74.717052,82.166614,17,136
3,"{Arsenal, West Ham, Wolves}",59.218959,41.076559,72.070582,82.168004,17,136
3,"{Man City, West Ham, Wolves}",59.208230,41.045227,72.043911,82.183531,17,136
3,"{Aston Villa, Man United, Southampton}",60.350402,41.833909,73.431921,82.185515,17,136
3,"{Bournemouth, Leicester, Nott'm Forest}",60.375447,41.843709,73.458087,82.190334,17,136
3,"{Leeds, Newcastle, Southampton}",59.762376,41.411834,72.708194,82.194828,17,136
3,"{Arsenal, Brentford, Wolves}",61.466010,42.570587,74.768477,82.208455,17,136
3,"{Bournemouth, Fulham, Man United}",59.275019,41.042473,72.097243,82.215375,17,136
3,"{Arsenal, Aston Villa, Brighton}",60.356908,41.778547,73.405745,82.223685,17,136
3,"{Brentford, Leeds, Man United}",63.064520,43.652081,76.698357,82.224083,17,136
3,"{Crystal Palace, Leicester, Man United}",59.274880,41.019255,72.083914,82.230385,17,136
3,"{Arsenal, Liverpool, Wolves}",61.515721,42.566497,74.807022,82.232548,17,136
3,"{Leicester, Southampton, West Ham}",57.529797,39.805668,69.958336,82.234370,17,136
3,"{Bournemouth, Liverpool, Newcastle}",62.578518,43.292658,76.094186,82.238238,17,136
3,"{Bournemouth, Crystal Palace, Leicester}",59.293706,41.015470,72.097243,82.241295,17,136
3,"{Leeds, Leicester, Man United}",60.395930,41.768154,73.431921,82.247514,17,136
3,"{Brighton, Man United, Newcastle}",60.367160,41.740717,73.392653,82.252321,17,136
3,"{Bournemouth, Nott'm Forest, Southampton}",59.860508,41.386112,72.774244,82.255073,17,136
3,"{Arsenal, Newcastle, Tottenham}",59.272237,40.976199,72.057248,82.257148,17,136
3,"{Leeds, Man United, Tottenham}",60.960654,42.120350,74.096728,82.271721,17,136
3,"{Arsenal, Fulham, Liverpool}",59.329477,40.987162,72.110569,82.275701,17,136
3,"{Crystal Palace, Man United, West Ham}",60.412786,41.720744,73.418834,82.285134,17,136
3,"{Everton, Leeds, Southampton}",61.492563,42.464389,74.729912,82.286412,17,136
3,"{Leeds, Liverpool, Newcastle}",63.648743,43.948554,77.347514,82.289320,17,136
3,"{Arsenal, Brighton, Crystal Palace}",58.149146,40.136315,70.655835,82.299142,17,136
3,"{Bournemouth, Crystal Palace, Nott'm Forest}",61.565896,42.493895,74.807022,82.299621,17,136
3,"{Crystal Palace, Liverpool, Man United}",62.093058,42.856729,75.446981,82.300255,17,136
3,"{Bournemouth, Chelsea, Crystal Palace}",61.547531,42.475268,74.781328,82.303340,17,136
3,"{Liverpool, Man United, Southampton}",60.458614,41.723453,73.458087,82.303551,17,136
3,"{Bournemouth, Newcastle, Southampton}",58.731871,40.531646,71.359982,82.303652,17,136
3,"{Chelsea, Crystal Palace, Newcastle}",60.963634,42.070380,74.070787,82.304558,17,136
3,"{Bournemouth, Everton, Wolves}",62.633062,43.213710,76.094186,82.309917,17,136
3,"{Brighton, Crystal Palace, Man United}",59.888012,41.276521,72.734622,82.337697,17,136
3,"{Arsenal, Chelsea, Leeds}",61.000784,42.039359,74.083759,82.340292,17,136
3,"{Bournemouth, Man United, Nott'm Forest}",62.677292,43.194049,76.119438,82.340718,17,136
3,"{Bournemouth, Leeds, Leicester}",59.916471,41.281780,72.761039,82.346915,17,136
3,"{Arsenal, Leeds, Tottenham}",60.459127,41.653561,73.418834,82.348253,17,136
3,"{Bournemouth, Everton, Leicester}",61.571416,42.417990,74.768477,82.349432,17,136
3,"{Crystal Palace, Man United, Tottenham}",59.919540,41.277324,72.761039,82.351133,17,136
3,"{Chelsea, Leicester, Man City}",58.772689,40.472435,71.359982,82.360852,17,136
3,"{Arsenal, Leeds, Leicester}",59.364223,40.866340,72.070582,82.369563,17,136
3,"{Bournemouth, Everton, Man United}",63.731716,43.871972,77.372356,82.370137,17,136
3,"{Crystal Palace, Leeds, Southampton}",59.913202,41.239950,72.734622,82.372329,17,136
3,"{Bournemouth, Crystal Palace, Wolves}",60.522877,41.630180,73.458087,82.391033,17,136
3,"{Bournemouth, Leeds, Nott'm Forest}",62.152855,42.747488,75.434244,82.393423,17,136
3,"{Crystal Palace, Everton, Leeds}",63.731315,43.828728,77.347514,82.396074,17,136
3,"{Everton, Leicester, Southampton}",59.922095,41.203713,72.721409,82.399523,17,136
3,"{Bournemouth, Newcastle, Wolves}",60.520325,41.610804,73.445005,82.402234,17,136
3,"{Man United, Southampton, West Ham}",58.241936,40.025562,70.669433,82.414608,17,136
3,"{Brighton, Leeds, Man United}",61.054702,41.938108,74.070787,82.427505,17,136
3,"{Brighton, Leeds, Man City}",58.801406,40.383140,71.333045,82.432211,17,136
3,"{Crystal Palace, Leeds, Wolves}",62.163707,42.686708,75.408763,82.435655,17,136
3,"{Crystal Palace, Leicester, Southampton}",57.686226,39.602903,69.972070,82.441788,17,136
3,"{Crystal Palace, Southampton, Wolves}",59.409605,40.776781,72.057248,82.447785,17,136
3,"{Brighton, Fulham, Man United}",59.387959,40.761178,72.030572,82.448268,17,136
3,"{Chelsea, Liverpool, Man City}",61.092574,41.928780,74.096728,82.449759,17,136
3,"{Chelsea, Everton, Southampton}",61.619284,42.280297,74.729912,82.455984,17,136
3,"{Everton, Leeds, Wolves}",64.313792,44.117730,77.991268,82.462811,17,136
3,"{Brighton, Crystal Palace, Man City}",57.685259,39.555756,69.944599,82.472785,17,136
3,"{Chelsea, Man City, Tottenham}",58.273516,39.955529,70.655835,82.475165,17,136
3,"{Man United, Nott'm Forest, Southampton}",61.124492,41.905172,74.109696,82.478401,17,136
3,"{Leeds, Man United, West Ham}",61.134923,41.844051,74.083759,82.521356,17,136
3,"{Man United, Southampton, Tottenham}",57.753575,39.528939,69.985802,82.521845,17,136
3,"{Arsenal, Bournemouth, Brighton}",58.902215,40.307541,71.373446,82.526792,17,136
3,"{Arsenal, Nott'm Forest, Tottenham}",60.607995,41.459834,73.431921,82.536307,17,136
3,"{Arsenal, Aston Villa, Wolves}",61.743949,42.212007,74.794176,82.551814,17,136
3,"{Arsenal, Aston Villa, West Ham}",60.633866,41.445181,73.445005,82.556828,17,136
3,"{Fulham, Man United, Southampton}",57.782303,39.462590,69.972070,82.579096,17,136
3,"{Bournemouth, Everton, Southampton}",60.631866,41.378499,73.405745,82.598257,17,136
3,"{Leeds, Leicester, Wolves}",61.205496,41.763770,74.096728,82.602157,17,136
3,"{Leeds, Leicester, Southampton}",58.376386,39.829214,70.669433,82.604860,17,136
3,"{Chelsea, Leeds, Man United}",61.760842,42.118901,74.755624,82.616983,17,136
3,"{Arsenal, Everton, Tottenham}",61.206063,41.739923,74.083759,82.617383,17,136
3,"{Leeds, Liverpool, Man United}",63.400360,43.229593,76.735933,82.621476,17,136
3,"{Arsenal, Fulham, Wolves}",58.403400,39.813734,70.683029,82.627189,17,136
3,"{Arsenal, Brentford, Leeds}",62.309001,42.474345,75.408763,82.628329,17,136
3,"{Crystal Palace, Man United, Nott'm Forest}",62.341843,42.494019,75.446981,82.630003,17,136
3,"{Bournemouth, Fulham, West Ham}",58.987752,40.206164,71.386908,82.631051,17,136
3,"{Arsenal, Brentford, Crystal Palace}",61.229245,41.705910,74.083759,82.648675,17,136
3,"{Arsenal, Brighton, Southampton}",56.622327,38.550734,68.499978,82.660358,17,136
3,"{Arsenal, Chelsea, Newcastle}",60.138175,40.934666,72.747831,82.666622,17,136
3,"{Crystal Palace, Fulham, Man United}",59.018448,40.161094,71.386908,82.674050,17,136
3,"{Arsenal, Crystal Palace, Leicester}",58.450109,39.769300,70.696622,82.677371,17,136
3,"{Bournemouth, Crystal Palace, Everton}",62.907165,42.791261,76.081557,82.683855,17,136
3,"{Aston Villa, Man City, West Ham}",60.154839,40.910173,72.747831,82.689529,17,136
3,"{Aston Villa, Crystal Palace, Man United}",61.827043,42.044523,74.768477,82.691324,17,136
3,"{Crystal Palace, Man United, Wolves}",61.282973,41.673064,74.109696,82.692247,17,136
3,"{Arsenal, Leicester, West Ham}",58.450444,39.744637,70.683029,82.693746,17,136
3,"{Man United, Newcastle, Southampton}",59.586919,40.517232,72.057248,82.693858,17,136
3,"{Chelsea, Southampton, Wolves}",60.151306,40.891877,72.734622,82.699689,17,136
3,"{Arsenal, Bournemouth, Liverpool}",61.334541,41.689427,74.161541,82.703973,17,136
3,"{Crystal Palace, Man City, West Ham}",59.584781,40.496655,72.043911,82.706199,17,136
3,"{Leeds, Man United, Nott'm Forest}",63.455802,43.125894,76.723409,82.707224,17,136
3,"{Arsenal, Brentford, Nott'm Forest}",62.388974,42.379468,75.421505,82.720405,17,136
3,"{Bournemouth, Crystal Palace, Leeds}",61.852125,42.007616,74.768477,82.724869,17,136
3,"{Arsenal, Brentford, Newcastle}",61.834724,41.987479,74.742769,82.730042,17,136
3,"{Fulham, Leeds, Man United}",60.743076,41.238379,73.418834,82.735005,17,136
3,"{Bournemouth, Leicester, Wolves}",60.221040,40.883233,72.787447,82.735476,17,136
3,"{Arsenal, Aston Villa, Newcastle}",61.305857,41.616308,74.096728,82.737603,17,136
3,"{Bournemouth, Leicester, Newcastle}",59.630791,40.476383,72.070582,82.739433,17,136
3,"{Brighton, Man City, Tottenham}",57.270987,38.863341,69.212175,82.746983,17,136
3,"{Arsenal, Leicester, Wolves}",59.647926,40.474875,72.083914,82.747902,17,136
3,"{Bournemouth, Crystal Palace, Southampton}",59.071457,40.083083,71.386908,82.748307,17,136
3,"{Bournemouth, Southampton, Wolves}",59.085297,40.086657,71.400367,82.752092,17,136
3,"{Arsenal, Bournemouth, Tottenham}",59.086689,40.084605,71.400367,82.754041,17,136
3,"{Bournemouth, Everton, Leeds}",63.482234,43.064668,76.710884,82.755185,17,136
3,"{Bournemouth, Man United, Newcastle}",61.332196,41.600586,74.109696,82.758666,17,136
3,"{Arsenal, Crystal Palace, Tottenham}",59.655066,40.440598,72.070582,82.773115,17,136
3,"{Leeds, Newcastle, Wolves}",62.416981,42.292791,75.396019,82.785513,17,136
3,"{Leeds, Man City, West Ham}",60.209440,40.782676,72.721409,82.794656,17,136
3,"{Aston Villa, Leeds, Man United}",62.994551,42.662512,76.081557,82.798714,17,136
3,"{Brentford, Brighton, Man City}",60.191000,40.762767,72.694977,82.799394,17,136
3,"{Arsenal, Crystal Palace, Liverpool}",61.385650,41.567927,74.135623,82.801827,17,136
3,"{Arsenal, Leeds, Liverpool}",62.473875,42.299669,75.446981,82.805002,17,136
3,"{Leicester, Man City, Tottenham}",56.741396,38.400296,68.514004,82.817224,17,136
3,"{Chelsea, Crystal Palace, Southampton}",60.238874,40.762767,72.734622,82.820083,17,136
3,"{Fulham, Man United, West Ham}",59.667925,40.374050,72.043911,82.821606,17,136
3,"{Fulham, Man City, Tottenham}",56.745381,38.394408,68.514004,82.823039,17,136
3,"{Everton, Man United, Southampton}",61.911012,41.874911,74.742769,82.832109,17,136
3,"{Leeds, Southampton, Wolves}",60.815033,41.132188,73.418834,82.833014,17,136
3,"{Brighton, Man City, Nott'm Forest}",59.109912,39.978310,71.359982,82.833418,17,136
3,"{Arsenal, Bournemouth, Brentford}",61.403622,41.518237,74.122660,82.840553,17,136
3,"{Arsenal, Chelsea, Everton}",62.482343,42.218933,75.408763,82.858199,17,136
3,"{Brentford, Man City, West Ham}",61.912571,41.826684,74.717052,82.862705,17,136
3,"{Bournemouth, Leeds, Southampton}",59.147131,39.947287,71.373446,82.869939,17,136
3,"{Arsenal, Crystal Palace, West Ham}",59.725570,40.336399,72.070582,82.870942,17,136
3,"{Arsenal, Leeds, West Ham}",60.293686,40.705263,72.747831,82.880389,17,136
3,"{Arsenal, Chelsea, Nott'm Forest}",61.421135,41.445981,74.096728,82.893181,17,136
3,"{Arsenal, Brighton, Fulham}",57.386083,38.718012,69.226057,82.896651,17,136
3,"{Arsenal, Fulham, Leeds}",59.734807,40.298882,72.057248,82.899095,17,136
3,"{Bournemouth, Chelsea, Southampton}",59.748128,40.302977,72.070582,82.902242,17,136
3,"{Chelsea, Crystal Palace, Man United}",61.441451,41.439053,74.109696,82.906090,17,136
3,"{Crystal Palace, Everton, Man United}",63.615442,42.890059,76.723409,82.915296,17,136
3,"{Leicester, Man City, West Ham}",58.588751,39.491838,70.655835,82.921320,17,136
3,"{Crystal Palace, Leeds, Newcastle}",61.959615,41.756964,74.717052,82.925668,17,136
3,"{Man United, Southampton, Wolves}",60.339754,40.660581,72.761039,82.928659,17,136
3,"{Arsenal, Leicester, Newcastle}",58.622778,39.490004,70.683029,82.937558,17,136
3,"{Arsenal, Brighton, Nott'm Forest}",59.755016,40.245040,72.043911,82.942492,17,136
3,"{Arsenal, Aston Villa, Leeds}",62.567587,42.138132,75.434244,82.943215,17,136
3,"{Arsenal, Brighton, Newcastle}",58.593293,39.460756,70.642234,82.943715,17,136
3,"{Chelsea, Fulham, Man City}",58.027166,39.077062,69.958336,82.945321,17,136
3,"{Bournemouth, Leeds, Wolves}",62.030607,41.766622,74.781328,82.949326,17,136
3,"{Arsenal, Chelsea, Crystal Palace}",60.918116,41.002807,73.431921,82.958630,17,136
3,"{Chelsea, Leeds, Southampton}",60.331212,40.602318,72.721409,82.962105,17,136
3,"{Everton, Leeds, Man United}",64.711474,43.532322,77.991268,82.972717,17,136
3,"{Leicester, Southampton, Wolves}",59.233765,39.818713,71.373446,82.991320,17,136
3,"{Arsenal, Bournemouth, Leicester}",59.267714,39.840586,71.413824,82.991934,17,136
3,"{Liverpool, Man City, Tottenham}",60.387587,40.565826,72.747831,83.009467,17,136
3,"{Liverpool, Man City, Southampton}",59.264727,39.796768,71.386908,83.019042,17,136
3,"{Arsenal, Aston Villa, Everton}",64.234978,43.109481,77.359936,83.033908,17,136
3,"{Man City, Nott'm Forest, West Ham}",60.394838,40.531331,72.734622,83.034511,17,136
3,"{Aston Villa, Man City, Southampton}",59.265210,39.771895,71.373446,83.035378,17,136
3,"{Arsenal, Bournemouth, Fulham}",58.140908,39.006293,70.013256,83.042713,17,136
3,"{Chelsea, Leicester, Southampton}",59.260442,39.754837,71.359982,83.044362,17,136
3,"{Arsenal, Brentford, Southampton}",59.829686,40.133948,72.043911,83.046138,17,136
3,"{Arsenal, Fulham, Newcastle}",58.688360,39.368073,70.669433,83.046315,17,136
3,"{Bournemouth, Crystal Palace, Man United}",61.570712,41.293316,74.135623,83.051453,17,136
3,"{Fulham, Leicester, Man City}",56.920439,38.159588,68.528028,83.061546,17,136
3,"{Arsenal, Bournemouth, Wolves}",60.474723,40.530755,72.800647,83.068936,17,136
3,"{Aston Villa, Liverpool, Man City}",62.132668,41.637727,74.794176,83.071533,17,136
3,"{Man City, Newcastle, West Ham}",59.268810,39.718174,71.346515,83.071766,17,136
3,"{Aston Villa, Brighton, Man City}",59.848326,40.106147,72.043911,83.072011,17,136
3,"{Arsenal, Newcastle, West Ham}",59.295189,39.727187,71.373446,83.077380,17,136
3,"{Arsenal, Leicester, Nott'm Forest}",59.877924,40.109886,72.070582,83.082338,17,136
3,"{Chelsea, Man City, Wolves}",60.431339,40.476887,72.734622,83.084696,17,136
3,"{Bournemouth, Crystal Palace, Newcastle}",61.002804,40.853189,73.418834,83.088767,17,136
3,"{Arsenal, Crystal Palace, Fulham}",58.157071,38.932859,69.985802,83.098385,17,136
3,"{Bournemouth, Leeds, Man United}",62.156329,41.579294,74.781328,83.117445,17,136
3,"{Arsenal, Aston Villa, Bournemouth}",61.627030,41.209219,74.135623,83.127419,17,136
3,"{Arsenal, Brentford, Everton}",63.758763,42.631656,76.698357,83.129242,17,136
3,"{Fulham, Man City, Southampton}",56.359482,37.678898,67.794473,83.132857,17,136
3,"{Arsenal, Fulham, Nott'm Forest}",59.920654,40.046024,72.070582,83.141626,17,136
3,"{Arsenal, Newcastle, Wolves}",60.507654,40.410303,72.761039,83.159414,17,136
3,"{Arsenal, Aston Villa, Crystal Palace}",61.631727,41.155525,74.109696,83.162839,17,136
3,"{Arsenal, Brighton, Everton}",61.034572,40.711410,73.366463,83.191379,17,136
3,"{Arsenal, Everton, Leicester}",61.081711,40.735117,73.418834,83.196242,17,136
3,"{Bournemouth, Brighton, Man City}",58.796246,39.206763,70.669433,83.198978,17,136
3,"{Bournemouth, Man United, Southampton}",59.412274,39.600430,71.400367,83.210041,17,136
3,"{Aston Villa, Chelsea, Man City}",61.097971,40.710725,73.418834,83.218389,17,136
3,"{Everton, Man City, West Ham}",61.639102,41.050955,74.057813,83.231058,17,136
3,"{Aston Villa, Man City, Tottenham}",59.978760,39.934889,72.057248,83.237650,17,136
3,"{Arsenal, Everton, Liverpool}",63.888703,42.527154,76.748454,83.244287,17,136
3,"{Arsenal, Aston Villa, Nott'm Forest}",62.808781,41.800766,75.446981,83.248899,17,136
3,"{Arsenal, Bournemouth, West Ham}",60.029075,39.931474,72.097243,83.261263,17,136
3,"{Arsenal, Chelsea, Man United}",60.591249,40.284853,72.761039,83.274304,17,136
3,"{Brighton, Everton, Man City}",60.540865,40.241314,72.694977,83.280671,17,136
3,"{Arsenal, Crystal Palace, Wolves}",60.605948,40.262735,72.761039,83.294507,17,136
3,"{Arsenal, Liverpool, Newcastle}",62.303442,41.381758,74.794176,83.299857,17,136
3,"{Leeds, Man United, Wolves}",63.378631,42.089814,76.081557,83.303541,17,136
3,"{Brighton, Fulham, Man City}",57.071540,37.882533,68.499978,83.316144,17,136
3,"{Liverpool, Man City, Wolves}",61.751743,40.975227,74.109696,83.324783,17,136
3,"{Fulham, Liverpool, Man City}",59.493875,39.453384,71.386908,83.340036,17,136
3,"{Aston Villa, Fulham, Man City}",58.896938,39.055339,70.669433,83.341460,17,136
3,"{Arsenal, Liverpool, Nott'm Forest}",62.889773,41.701862,75.459716,83.342180,17,136
3,"{Bournemouth, Man City, West Ham}",60.075712,39.813034,72.070582,83.356773,17,136
3,"{Arsenal, Aston Villa, Southampton}",60.094565,39.784570,72.070582,83.382933,17,136
3,"{Man City, Southampton, Tottenham}",56.532844,37.418286,67.794473,83.388573,17,136
3,"{Bournemouth, Leeds, Newcastle}",61.769109,40.878585,74.070787,83.391998,17,136
3,"{Arsenal, Leicester, Man United}",59.532208,39.395517,71.386908,83.393734,17,136
3,"{Arsenal, Nott'm Forest, Wolves}",61.822453,40.891968,74.122660,83.405605,17,136
3,"{Crystal Palace, Man United, Newcastle}",61.252634,40.477648,73.418834,83.429048,17,136
3,"{Aston Villa, Leicester, Man City}",59.550588,39.343313,71.373446,83.435214,17,136
3,"{Man City, Tottenham, Wolves}",58.953253,38.945615,70.655835,83.437204,17,136
3,"{Arsenal, Everton, Fulham}",60.704285,40.066382,72.734622,83.459958,17,136
3,"{Arsenal, Leeds, Wolves}",62.409330,41.175243,74.768477,83.470110,17,136
3,"{Leeds, Leicester, Man City}",59.578766,39.276171,71.359982,83.490445,17,136
3,"{Chelsea, Leeds, Man City}",61.277163,40.392955,73.392653,83.492230,17,136
3,"{Brighton, Man City, Newcastle}",58.391910,38.479995,69.930860,83.499488,17,136
3,"{Brentford, Man City, Southampton}",60.715496,40.001376,72.708194,83.505712,17,136
3,"{Arsenal, Bournemouth, Leeds}",61.333110,40.403197,73.445005,83.508892,17,136
3,"{Fulham, Man City, West Ham}",58.418672,38.464344,69.944599,83.521347,17,136
3,"{Arsenal, Crystal Palace, Leeds}",61.903555,40.721923,74.096728,83.544249,17,136
3,"{Bournemouth, Chelsea, Man City}",60.794947,39.976783,72.761039,83.554259,17,136
3,"{Leicester, Man United, Southampton}",59.064906,38.825604,70.683029,83.563065,17,136
3,"{Man City, Nott'm Forest, Tottenham}",60.229784,39.555279,72.057248,83.586017,17,136
3,"{Arsenal, Man United, Tottenham}",59.679374,39.172222,71.386908,83.599886,17,136
3,"{Chelsea, Man City, Nott'm Forest}",61.384282,40.277725,73.418834,83.608358,17,136
3,"{Brentford, Man City, Tottenham}",60.794776,39.880782,72.708194,83.614751,17,136
3,"{Arsenal, Everton, Wolves}",63.068964,41.360719,75.421505,83.621992,17,136
3,"{Fulham, Man City, Nott'm Forest}",59.684198,39.140329,71.373446,83.622413,17,136
3,"{Crystal Palace, Leicester, Man City}",58.512812,38.371102,69.972070,83.623097,17,136
3,"{Crystal Palace, Liverpool, Man City}",61.413606,40.256874,73.431921,83.633392,17,136
3,"{Brentford, Chelsea, Man City}",62.508459,40.954271,74.729912,83.645835,17,136
3,"{Crystal Palace, Leeds, Man United}",62.542883,40.972099,74.768477,83.648732,17,136
3,"{Arsenal, Everton, West Ham}",61.967112,40.577809,74.070787,83.659313,17,136
3,"{Arsenal, Bournemouth, Crystal Palace}",60.896887,39.869557,72.787447,83.663997,17,136
3,"{Arsenal, Nott'm Forest, West Ham}",60.866559,39.843556,72.747831,83.667867,17,136
3,"{Man City, Newcastle, Tottenham}",59.106682,38.687535,70.642234,83.670460,17,136
3,"{Fulham, Man City, Wolves}",58.539236,38.305699,69.958336,83.677285,17,136
3,"{Brentford, Liverpool, Man City}",63.646220,41.637944,76.056293,83.683043,17,136
3,"{Everton, Man City, Tottenham}",60.873630,39.784476,72.721409,83.707990,17,136
3,"{Leeds, Man City, Tottenham}",60.300580,39.398521,72.030572,83.715258,17,136
3,"{Leeds, Man United, Newcastle}",62.574472,40.876851,74.742769,83.719767,17,136
3,"{Chelsea, Everton, Man City}",62.581156,40.866618,74.742769,83.728709,17,136
3,"{Crystal Palace, Man United, Southampton}",59.775652,39.025146,71.386908,83.734754,17,136
3,"{Aston Villa, Man City, Wolves}",61.504474,40.141855,73.445005,83.742214,17,136
3,"{Leicester, Man City, Nott'm Forest}",59.770924,39.007762,71.373446,83.743923,17,136
3,"{Bournemouth, Leicester, Southampton}",58.609476,38.248421,69.985802,83.744809,17,136
3,"{Arsenal, Fulham, West Ham}",58.599754,38.238193,69.972070,83.747349,17,136
3,"{Crystal Palace, Man City, Southampton}",58.623903,38.175997,69.958336,83.798310,17,136
3,"{Chelsea, Man United, Southampton}",60.396066,39.325360,72.070582,83.801275,17,136
3,"{Leeds, Liverpool, Man City}",62.646648,40.789716,74.755624,83.801919,17,136
3,"{Man City, Southampton, Wolves}",59.229077,38.549776,70.669433,83.811450,17,136
3,"{Arsenal, Liverpool, Man United}",62.136143,40.437486,74.135623,83.814151,17,136
3,"{Arsenal, Everton, Newcastle}",63.198608,41.115638,75.396019,83.822208,17,136
3,"{Fulham, Leeds, Man City}",59.805148,38.905905,71.346515,83.823503,17,136
3,"{Arsenal, Liverpool, Southampton}",59.868779,38.931523,71.413824,83.833600,17,136
3,"{Man City, Newcastle, Southampton}",58.639921,38.126194,69.944599,83.837668,17,136
3,"{Arsenal, Man United, Wolves}",61.576839,40.030760,73.445005,83.840744,17,136
3,"{Crystal Palace, Fulham, Man City}",58.072964,37.730909,69.253813,83.855258,17,136
3,"{Arsenal, Leeds, Nott'm Forest}",62.695616,40.714408,74.755624,83.867424,17,136
3,"{Man City, Nott'm Forest, Southampton}",59.863442,38.865629,71.373446,83.873549,17,136
3,"{Arsenal, Newcastle, Nott'm Forest}",62.159635,40.329951,74.096728,83.889851,17,136
3,"{Arsenal, Brentford, Man United}",62.167515,40.293963,74.083759,83.915174,17,136
3,"{Liverpool, Man City, Nott'm Forest}",62.756833,40.667271,74.781328,83.920458,17,136
3,"{Leeds, Man City, Southampton}",59.295742,38.422154,70.655835,83.921933,17,136
3,"{Arsenal, Southampton, Tottenham}",57.523169,37.270598,68.542049,83.923912,17,136
3,"{Chelsea, Crystal Palace, Man City}",61.046109,39.543618,72.734622,83.929920,17,136
3,"{Man City, Nott'm Forest, Wolves}",61.661294,39.900546,73.445005,83.955735,17,136
3,"{Leicester, Man City, Wolves}",59.923867,38.772400,71.373446,83.958209,17,136
3,"{Brentford, Leicester, Man City}",61.045691,39.495635,72.708194,83.959850,17,136
3,"{Arsenal, Fulham, Southampton}",56.934361,36.830571,67.808646,83.963277,17,136
3,"{Everton, Liverpool, Man City}",63.891882,41.306546,76.081557,83.978147,17,136
3,"{Leeds, Man United, Southampton}",60.526341,39.124555,72.070582,83.982034,17,136
