k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Bournemouth, Tottenham, Wolves}",53.631033,46.145552,70.750969,75.802541,17,136
3,"{Fulham, Leicester, West Ham}",54.156333,46.592591,71.440730,75.805962,17,136
3,"{Crystal Palace, Ipswich, West Ham}",57.203866,49.212666,75.459716,75.807157,17,136
3,"{Brighton, Ipswich, Man City}",56.715854,48.779120,74.807022,75.816216,17,136
3,"{Everton, Liverpool, Man United}",55.164999,47.444617,72.761039,75.816673,17,136
3,"{Brentford, Crystal Palace, Wolves}",55.185161,47.461674,72.787447,75.816866,17,136
3,"{Crystal Palace, Liverpool, Man United}",54.109638,46.523048,71.359982,75.826306,17,136
3,"{Chelsea, Everton, Man City}",58.217649,50.048718,76.773490,75.830405,17,136
3,"{Everton, Man City, Newcastle}",56.739421,48.771410,74.819866,75.834700,17,136
3,"{Arsenal, Aston Villa, Everton}",59.201770,50.866467,78.052847,75.848315,17,136
3,"{Bournemouth, Crystal Palace, Liverpool}",56.215792,48.291114,74.109696,75.854842,17,136
3,"{Chelsea, Man City, Man United}",55.200468,47.403345,72.761039,75.865421,17,136
3,"{Arsenal, Fulham, Leicester}",54.713527,46.971951,72.110569,75.874490,17,136
3,"{Ipswich, Man United, Tottenham}",52.577163,45.117360,69.281558,75.889117,17,136
3,"{Aston Villa, Brentford, West Ham}",56.303602,48.308201,74.187451,75.893701,17,136
3,"{Man City, Man United, Wolves}",54.698305,46.928288,72.070582,75.895467,17,136
3,"{Bournemouth, Man City, Newcastle}",55.258694,47.396318,72.800647,75.904124,17,136
3,"{Man United, Newcastle, West Ham}",55.245750,47.370853,72.774244,75.913876,17,136
3,"{Brighton, Man United, Southampton}",54.194244,46.424465,71.359982,75.944868,17,136
3,"{Bournemouth, Chelsea, Man City}",56.812590,48.666417,74.807022,75.945531,17,136
3,"{Bournemouth, Brentford, Ipswich}",55.292726,47.356612,72.800647,75.950872,17,136
3,"{Brentford, Liverpool, Man United}",52.602715,45.044922,69.253813,75.956417,17,136
3,"{Chelsea, Crystal Palace, Man City}",57.305317,49.055334,75.434244,75.967245,17,136
3,"{Brighton, Leicester, Man United}",54.749662,46.847855,72.057248,75.980784,17,136
3,"{Arsenal, Everton, Nott'm Forest}",57.828712,49.458722,76.094186,75.996229,17,136
3,"{Brighton, Ipswich, Tottenham}",55.334679,47.307584,72.800647,76.008499,17,136
3,"{Brighton, Newcastle, West Ham}",56.892328,48.612727,74.832708,76.026018,17,136
3,"{Brighton, Man City, Newcastle}",56.373232,48.167116,74.148583,76.027390,17,136
3,"{Crystal Palace, Man City, Wolves}",56.363741,48.138316,74.122660,76.041174,17,136
3,"{Chelsea, Man United, Newcastle}",54.822143,46.804094,72.083914,76.053228,17,136
3,"{Crystal Palace, Tottenham, Wolves}",54.847777,46.815121,72.110569,76.060663,17,136
3,"{Everton, Man City, Wolves}",57.407557,48.994520,75.472449,76.064256,17,136
3,"{Man United, Tottenham, Wolves}",53.245891,45.440173,69.999530,76.066069,17,136
3,"{Arsenal, Brighton, Nott'm Forest}",57.389832,48.976057,75.446981,76.066439,17,136
3,"{Fulham, Ipswich, Newcastle}",55.376952,47.258094,72.800647,76.066565,17,136
3,"{Arsenal, Man United, Newcastle}",54.821621,46.784171,72.070582,76.066571,17,136
3,"{Aston Villa, Man United, Wolves}",55.361941,47.235010,72.774244,76.073536,17,136
3,"{Arsenal, Crystal Palace, West Ham}",57.395625,48.969269,75.446981,76.074117,17,136
3,"{Brighton, Ipswich, Nott'm Forest}",56.909653,48.552879,74.807022,76.075282,17,136
3,"{Aston Villa, Chelsea, Crystal Palace}",57.899451,49.395350,76.106813,76.076567,17,136
3,"{Chelsea, Fulham, Ipswich}",55.384561,47.249176,72.800647,76.077017,17,136
3,"{Ipswich, Man United, West Ham}",55.378954,47.235409,72.787447,76.083111,17,136
3,"{Crystal Palace, Ipswich, Tottenham}",55.373021,47.222019,72.774244,76.088762,17,136
3,"{Crystal Palace, Nott'm Forest, Wolves}",55.897347,47.661066,73.458087,76.094204,17,136
3,"{Aston Villa, Everton, Newcastle}",58.429764,49.820209,76.786005,76.094288,17,136
3,"{Aston Villa, Bournemouth, Newcastle}",56.443789,48.124367,74.174497,76.095951,17,136
3,"{Bournemouth, Everton, Liverpool}",57.931136,49.377650,76.119438,76.105575,17,136
3,"{Ipswich, Man United, Newcastle}",54.340953,46.314936,71.400367,76.107386,17,136
3,"{Bournemouth, Newcastle, West Ham}",55.945337,47.665242,73.497320,76.118881,17,136
3,"{Everton, Tottenham, Wolves}",55.427599,47.219035,72.813845,76.122335,17,136
3,"{Bournemouth, Man City, Wolves}",55.922864,47.631124,73.458087,76.128940,17,136
3,"{Aston Villa, Ipswich, Man United}",54.899995,46.733317,72.097243,76.147149,17,136
3,"{Bournemouth, Brighton, Liverpool}",57.452636,48.902368,75.446981,76.149681,17,136
3,"{Everton, Newcastle, Nott'm Forest}",57.463037,48.909796,75.459716,76.150613,17,136
3,"{Crystal Palace, West Ham, Wolves}",56.455916,48.050184,74.135623,76.152211,17,136
3,"{Brighton, West Ham, Wolves}",56.988872,48.499512,74.832708,76.155031,17,136
3,"{Aston Villa, Brighton, Newcastle}",57.488343,48.919350,75.485180,76.158450,17,136
3,"{Brighton, Chelsea, Man City}",57.973949,49.307892,76.106813,76.174454,17,136
3,"{Nott'm Forest, Tottenham, West Ham}",55.468240,47.171287,72.813845,76.178150,17,136
3,"{Arsenal, Man United, West Ham}",55.950782,47.578134,73.445005,76.180513,17,136
3,"{Arsenal, Brighton, Man City}",57.477896,48.872676,75.446981,76.183162,17,136
3,"{Crystal Palace, Ipswich, Newcastle}",56.481072,48.020611,74.135623,76.186143,17,136
3,"{Fulham, Newcastle, Nott'm Forest}",56.484314,48.016798,74.135623,76.190516,17,136
3,"{Bournemouth, Newcastle, Nott'm Forest}",55.992077,47.590141,73.484245,76.196030,17,136
3,"{Arsenal, Everton, West Ham}",58.494700,49.705302,76.760973,76.203698,17,136
3,"{Bournemouth, West Ham, Wolves}",55.997745,47.583472,73.484245,76.203743,17,136
3,"{Brentford, Everton, Leicester}",54.953700,46.690739,72.110569,76.207552,17,136
3,"{Everton, Newcastle, West Ham}",57.537459,48.861572,75.485180,76.223517,17,136
3,"{Aston Villa, Brentford, Nott'm Forest}",55.993801,47.547711,73.458087,76.225510,17,136
3,"{Brentford, Ipswich, Man City}",54.969812,46.671769,72.110569,76.229895,17,136
3,"{Brighton, Nott'm Forest, Wolves}",56.525209,47.988677,74.148583,76.232353,17,136
3,"{Bournemouth, Crystal Palace, Southampton}",54.952989,46.629795,72.070582,76.248849,17,136
3,"{Man United, Nott'm Forest, Wolves}",54.955100,46.627308,72.070582,76.251777,17,136
3,"{Aston Villa, Crystal Palace, Newcastle}",57.051919,48.385630,74.807022,76.265458,17,136
3,"{Everton, West Ham, Wolves}",57.583091,48.807787,75.485180,76.283968,17,136
3,"{Arsenal, Aston Villa, Crystal Palace}",58.069888,49.214397,76.119438,76.287858,17,136
3,"{Brighton, Man City, Wolves}",57.071348,48.362711,74.807022,76.291431,17,136
3,"{Arsenal, Aston Villa, Brighton}",58.572945,49.632438,76.773490,76.293190,17,136
3,"{Brighton, Ipswich, West Ham}",57.602890,48.804112,75.497909,76.297331,17,136
3,"{Chelsea, Crystal Palace, Newcastle}",56.561984,47.905227,74.122660,76.308627,17,136
3,"{Arsenal, Ipswich, Man United}",55.014230,46.578161,72.083914,76.319705,17,136
3,"{Arsenal, Crystal Palace, Newcastle}",56.578464,47.885762,74.122660,76.330860,17,136
3,"{Brighton, Everton, Liverpool}",58.115568,49.121339,76.094186,76.373204,17,136
3,"{Fulham, Ipswich, Wolves}",54.541147,46.099864,71.413824,76.373375,17,136
3,"{Arsenal, Crystal Palace, Ipswich}",57.627535,48.696141,75.446981,76.381499,17,136
3,"{Everton, Ipswich, Nott'm Forest}",57.648861,48.690632,75.459716,76.396869,17,136
3,"{Arsenal, Brighton, West Ham}",58.160551,49.107221,76.119438,76.406963,17,136
3,"{Aston Villa, Everton, Wolves}",58.671694,49.535067,76.786005,76.409359,17,136
3,"{Brentford, Everton, Liverpool}",56.133273,47.382974,73.458087,76.415375,17,136
3,"{Arsenal, Chelsea, Man United}",55.635331,46.912691,72.774244,76.449205,17,136
3,"{Brentford, Man City, Newcastle}",54.070238,45.587996,70.723801,76.452675,17,136
3,"{Aston Villa, Bournemouth, Wolves}",56.701599,47.800240,74.161541,76.456877,17,136
3,"{Brentford, Chelsea, West Ham}",56.220597,47.360557,73.510393,76.479794,17,136
3,"{Bournemouth, Everton, Southampton}",56.695845,47.746727,74.122660,76.489221,17,136
3,"{Bournemouth, Ipswich, Nott'm Forest}",56.199640,47.324548,73.471167,76.492102,17,136
3,"{Aston Villa, Man City, West Ham}",57.743043,48.618448,75.485180,76.495866,17,136
3,"{Everton, Nott'm Forest, Wolves}",57.225580,48.180116,74.807022,76.497604,17,136
3,"{Bournemouth, Ipswich, West Ham}",56.735616,47.759859,74.161541,76.502747,17,136
3,"{Man United, West Ham, Wolves}",55.678690,46.861222,72.774244,76.508785,17,136
3,"{Brighton, Chelsea, Newcastle}",57.234705,48.169276,74.807022,76.509803,17,136
3,"{Everton, Ipswich, West Ham}",58.259972,49.028442,76.144681,76.512202,17,136
3,"{Bournemouth, Crystal Palace, Leicester}",55.165088,46.399393,72.083914,76.528986,17,136
3,"{Aston Villa, Brighton, Wolves}",57.783920,48.569857,75.485180,76.550020,17,136
3,"{Man City, Tottenham, West Ham}",55.212993,46.404541,72.123894,76.552985,17,136
3,"{Aston Villa, Man United, Southampton}",54.110328,45.477060,70.683029,76.553493,17,136
3,"{Bournemouth, Nott'm Forest, Wolves}",55.733144,46.837494,72.800647,76.555836,17,136
3,"{Bournemouth, Ipswich, Tottenham}",54.177126,45.482050,70.737387,76.589098,17,136
3,"{Arsenal, Chelsea, Crystal Palace}",57.785618,48.508446,75.446981,76.591027,17,136
3,"{Aston Villa, Nott'm Forest, Tottenham}",55.754304,46.791773,72.787447,76.598790,17,136
3,"{Bournemouth, Brentford, Southampton}",54.163660,45.455827,70.710213,76.599486,17,136
3,"{Brentford, Nott'm Forest, Tottenham}",54.164438,45.454899,70.710213,76.600587,17,136
3,"{Bournemouth, Chelsea, Newcastle}",56.307530,47.236830,73.497320,76.611678,17,136
3,"{Brentford, Chelsea, Nott'm Forest}",55.249508,46.340329,72.110569,76.617767,17,136
3,"{Arsenal, Chelsea, Everton}",58.826381,49.331792,76.773490,76.623299,17,136
3,"{Chelsea, Fulham, Liverpool}",55.249700,46.319359,72.097243,76.632196,17,136
3,"{Brentford, Brighton, Liverpool}",55.772307,46.749764,72.774244,76.637425,17,136
3,"{Chelsea, Everton, Newcastle}",57.851325,48.489552,75.485180,76.639314,17,136
3,"{Fulham, Southampton, Tottenham}",52.022794,43.581287,67.865305,76.655949,17,136
3,"{Brighton, Crystal Palace, Liverpool}",57.815308,48.433392,75.421505,76.656265,17,136
3,"{Brighton, Liverpool, Tottenham}",55.798355,46.718671,72.774244,76.673218,17,136
3,"{Arsenal, Bournemouth, Brentford}",56.853533,47.599245,74.148583,76.675144,17,136
3,"{Bournemouth, Brentford, Liverpool}",55.821378,46.711734,72.787447,76.690942,17,136
3,"{Brentford, Newcastle, Nott'm Forest}",54.763375,45.814683,71.400367,76.699011,17,136
3,"{Bournemouth, Brighton, Southampton}",56.348756,47.126514,73.458087,76.708716,17,136
3,"{Arsenal, Brentford, Man City}",55.319742,46.256463,72.110569,76.715165,17,136
3,"{Man United, Newcastle, Wolves}",55.301511,46.236712,72.083914,76.718241,17,136
3,"{Aston Villa, Tottenham, West Ham}",55.882964,46.720381,72.840234,76.719913,17,136
3,"{Bournemouth, Liverpool, Tottenham}",54.807356,45.804036,71.427278,76.731688,17,136
3,"{Arsenal, Bournemouth, Tottenham}",56.388103,47.120230,73.484245,76.734957,17,136
3,"{Brentford, Newcastle, West Ham}",54.820554,45.809220,71.440730,76.735714,17,136
3,"{Man City, Nott'm Forest, Tottenham}",54.790097,45.761730,71.386908,76.750903,17,136
3,"{Crystal Palace, Newcastle, Wolves}",56.392955,47.094023,73.471167,76.755219,17,136
3,"{Bournemouth, Everton, Leicester}",56.913447,47.527592,74.148583,76.755946,17,136
3,"{Chelsea, Man United, Wolves}",55.860559,46.644276,72.774244,76.758694,17,136
3,"{Aston Villa, Brentford, Chelsea}",56.935729,47.521121,74.161541,76.772580,17,136
3,"{Brentford, Man City, Wolves}",54.839744,45.765255,71.427278,76.777032,17,136
3,"{Brentford, Everton, Southampton}",54.811786,45.735749,71.386908,76.781286,17,136
3,"{Everton, Ipswich, Tottenham}",55.902975,46.634661,72.800647,76.789118,17,136
3,"{Chelsea, Nott'm Forest, Tottenham}",55.914608,46.620712,72.800647,76.805098,17,136
3,"{Arsenal, Everton, Newcastle}",57.960562,48.319168,75.459716,76.809939,17,136
3,"{Man City, Nott'm Forest, West Ham}",57.459044,47.881385,74.794176,76.822885,17,136
3,"{Brentford, Chelsea, Man City}",55.929689,46.602619,72.800647,76.825813,17,136
3,"{Aston Villa, Crystal Palace, Ipswich}",57.996623,48.275879,75.459716,76.857727,17,136
3,"{Brighton, Chelsea, Wolves}",58.012773,48.276379,75.472449,76.866159,17,136
3,"{Brentford, West Ham, Wolves}",54.939181,45.687920,71.454179,76.887289,17,136
3,"{Aston Villa, Crystal Palace, Wolves}",57.519218,47.829177,74.807022,76.890131,17,136
3,"{Arsenal, Brighton, Chelsea}",58.520482,48.657991,76.106813,76.892567,17,136
3,"{Chelsea, Crystal Palace, Wolves}",57.514723,47.814489,74.794176,76.897329,17,136
3,"{Aston Villa, Man City, Tottenham}",55.443608,46.087078,72.097243,76.901149,17,136
3,"{Arsenal, Brighton, Newcastle}",57.518194,47.810314,74.794176,76.901969,17,136
3,"{Fulham, Leicester, Newcastle}",54.930331,45.656487,71.427278,76.903856,17,136
3,"{Chelsea, Fulham, Southampton}",54.384521,45.191350,70.710213,76.911833,17,136
3,"{Fulham, Leicester, Wolves}",54.395509,45.199388,70.723801,76.912593,17,136
3,"{Brentford, Tottenham, West Ham}",54.428390,45.223576,70.764550,76.914770,17,136
3,"{Brentford, Ipswich, Nott'm Forest}",55.462119,46.064800,72.097243,76.926823,17,136
3,"{Brighton, Ipswich, Newcastle}",57.052400,47.380986,74.161541,76.929900,17,136
3,"{Bournemouth, Chelsea, Wolves}",57.055293,47.377503,74.161541,76.933802,17,136
3,"{Chelsea, Everton, Wolves}",58.586138,48.638224,76.144681,76.940553,17,136
3,"{Fulham, Leicester, Nott'm Forest}",54.950525,45.611118,71.413824,76.946621,17,136
3,"{Brighton, Newcastle, Wolves}",57.067022,47.363374,74.161541,76.949617,17,136
3,"{Liverpool, Man United, Tottenham}",53.305809,44.232377,69.267687,76.956242,17,136
3,"{Crystal Palace, Everton, Liverpool}",58.564949,48.584688,76.094186,76.963763,17,136
3,"{Aston Villa, Leicester, Man United}",54.954325,45.585465,71.400367,76.966446,17,136
3,"{Newcastle, Nott'm Forest, Tottenham}",55.502286,46.037273,72.110569,76.968309,17,136
3,"{Brighton, Everton, Leicester}",57.577037,47.739434,74.794176,76.980642,17,136
3,"{Man United, Nott'm Forest, Southampton}",53.869732,44.612767,69.944599,77.017715,17,136
3,"{Brentford, Ipswich, West Ham}",56.091158,46.449541,72.827041,77.019686,17,136
3,"{Brentford, Crystal Palace, Liverpool}",56.043226,46.403940,72.761039,77.023674,17,136
3,"{Arsenal, Man United, Wolves}",56.045201,46.401554,72.761039,77.026389,17,136
3,"{Aston Villa, Brentford, Newcastle}",56.079883,46.421772,72.800647,77.032122,17,136
3,"{Crystal Palace, Everton, Leicester}",57.620413,47.687071,74.794176,77.038636,17,136
3,"{Aston Villa, Everton, Ipswich}",59.157795,48.953508,76.786005,77.042417,17,136
3,"{Arsenal, Brentford, Nott'm Forest}",55.549670,45.959183,72.097243,77.048259,17,136
3,"{Aston Villa, Bournemouth, Southampton}",56.093443,46.405387,72.800647,77.050748,17,136
3,"{Arsenal, Fulham, Liverpool}",55.578860,45.923879,72.097243,77.088746,17,136
3,"{Chelsea, Tottenham, West Ham}",56.669697,46.822252,73.510393,77.090728,17,136
3,"{Arsenal, Bournemouth, Man City}",57.679751,47.615282,74.794176,77.117971,17,136
3,"{Bournemouth, Newcastle, Wolves}",56.156058,46.350331,72.813845,77.122775,17,136
3,"{Aston Villa, Brighton, Ipswich}",58.222321,48.043457,75.485180,77.130797,17,136
3,"{Arsenal, Nott'm Forest, Tottenham}",56.142664,46.325088,72.787447,77.132344,17,136
3,"{Arsenal, Everton, Ipswich}",58.720582,48.436164,76.119438,77.142691,17,136
3,"{Brentford, Nott'm Forest, Wolves}",54.568341,44.990579,70.723801,77.156969,17,136
3,"{Aston Villa, Man City, Nott'm Forest}",57.182583,47.142329,74.109696,77.159382,17,136
3,"{Arsenal, Crystal Palace, Wolves}",57.720936,47.565348,74.794176,77.173035,17,136
3,"{Bournemouth, Brentford, Leicester}",54.583283,44.972450,70.723801,77.178096,17,136
3,"{Brentford, Brighton, Leicester}",55.123177,45.402308,71.413824,77.188384,17,136
3,"{Aston Villa, Chelsea, Tottenham}",56.724410,46.714832,73.484245,77.192615,17,136
3,"{Everton, Newcastle, Wolves}",57.767255,47.569722,74.832708,77.195195,17,136
3,"{Arsenal, Fulham, Southampton}",54.585549,44.948327,70.710213,77.196131,17,136
3,"{Brentford, Crystal Palace, Leicester}",55.121920,45.382666,71.400367,77.201171,17,136
3,"{Aston Villa, Bournemouth, Ipswich}",57.260369,47.129442,74.161541,77.210328,17,136
3,"{Fulham, Liverpool, Wolves}",55.145500,45.375193,71.413824,77.219643,17,136
3,"{Arsenal, Brentford, West Ham}",56.232748,46.257260,72.813845,77.228098,17,136
3,"{Arsenal, Aston Villa, Bournemouth}",58.805102,48.373261,76.144681,77.228115,17,136
3,"{Arsenal, Brighton, Ipswich}",58.278164,47.935628,75.459716,77.230828,17,136
3,"{Aston Villa, Nott'm Forest, West Ham}",58.307189,47.940423,75.485180,77.243227,17,136
3,"{Arsenal, Aston Villa, Brentford}",57.288530,47.095207,74.161541,77.248300,17,136
3,"{Everton, Ipswich, Newcastle}",57.808363,47.519758,74.832708,77.250128,17,136
3,"{Bournemouth, Ipswich, Newcastle}",56.255272,46.229865,72.813845,77.259032,17,136
3,"{Bournemouth, Brighton, Leicester}",56.754563,46.637005,73.458087,77.261150,17,136
3,"{Fulham, Southampton, West Ham}",54.124552,44.454837,70.040700,77.275858,17,136
3,"{Ipswich, Man City, West Ham}",57.825440,47.478741,74.819866,77.286212,17,136
3,"{Fulham, Man City, Southampton}",54.103229,44.415929,69.999530,77.290847,17,136
3,"{Bournemouth, Liverpool, West Ham}",57.318820,47.037913,74.148583,77.302650,17,136
3,"{Arsenal, Everton, Wolves}",58.856397,48.271040,76.119438,77.321114,17,136
3,"{Newcastle, Tottenham, West Ham}",55.253484,45.307309,71.454179,77.327155,17,136
3,"{Everton, Liverpool, Tottenham}",56.290162,46.145748,72.787447,77.334987,17,136
3,"{Crystal Palace, Liverpool, Tottenham}",55.751974,45.692538,72.083914,77.343156,17,136
3,"{Fulham, Nott'm Forest, Southampton}",54.692104,44.797167,70.696622,77.361694,17,136
3,"{Nott'm Forest, Tottenham, Wolves}",54.727988,44.817688,70.737387,77.367841,17,136
3,"{Brentford, Man City, Tottenham}",54.182350,44.341053,70.013256,77.388702,17,136
3,"{Brentford, Chelsea, Newcastle}",55.289890,45.220394,71.427278,77.407248,17,136
3,"{Brighton, Crystal Palace, Leicester}",57.375241,46.907662,74.109696,77.419345,17,136
3,"{Aston Villa, Brentford, Wolves}",56.384341,46.072358,72.813845,77.436291,17,136
3,"{Leicester, Man City, Man United}",54.200291,44.254028,69.972070,77.459894,17,136
3,"{Brighton, Liverpool, West Ham}",57.954511,47.300796,74.807022,77.472019,17,136
3,"{Crystal Palace, Ipswich, Wolves}",56.915719,46.440193,73.458087,77.480535,17,136
3,"{Arsenal, Brighton, Wolves}",58.469930,47.701531,75.459716,77.484959,17,136
3,"{Arsenal, Bournemouth, Nott'm Forest}",57.967487,47.284893,74.807022,77.489365,17,136
3,"{Fulham, Ipswich, Liverpool}",55.345397,45.131156,71.413824,77.499557,17,136
3,"{Everton, Leicester, Man City}",56.942261,46.428346,73.471167,77.502867,17,136
3,"{Fulham, Liverpool, Nott'm Forest}",55.887382,45.547919,72.097243,77.516670,17,136
3,"{Chelsea, Crystal Palace, Ipswich}",57.978668,47.250850,74.794176,77.517624,17,136
3,"{Crystal Palace, Liverpool, West Ham}",57.463826,46.819627,74.122660,77.525315,17,136
3,"{Aston Villa, Everton, Leicester}",58.525369,47.673826,75.485180,77.532263,17,136
3,"{Arsenal, Bournemouth, West Ham}",58.528112,47.650296,75.472449,77.548976,17,136
3,"{Brentford, Newcastle, Tottenham}",54.307268,44.209711,70.026979,77.551921,17,136
3,"{Tottenham, West Ham, Wolves}",54.882366,44.671551,70.764550,77.556299,17,136
3,"{Aston Villa, Brentford, Tottenham}",55.937524,45.528556,72.123894,77.557549,17,136
3,"{Ipswich, Man City, Nott'm Forest}",56.968357,46.354883,73.445005,77.566005,17,136
3,"{Aston Villa, Newcastle, Tottenham}",55.945337,45.518955,72.123894,77.568382,17,136
3,"{Aston Villa, Bournemouth, Liverpool}",57.541204,46.786152,74.161541,77.589008,17,136
3,"{Liverpool, Man United, West Ham}",55.932243,45.471692,72.083914,77.593239,17,136
3,"{Crystal Palace, Leicester, Man City}",55.935532,45.467647,72.083914,77.597801,17,136
3,"{Bournemouth, Nott'm Forest, Southampton}",55.408574,45.032236,71.400367,77.602646,17,136
3,"{Aston Villa, Liverpool, Man United}",55.410437,45.029944,71.400367,77.605255,17,136
3,"{Arsenal, Aston Villa, Tottenham}",57.037623,46.331887,73.484245,77.618847,17,136
3,"{Brighton, Everton, Southampton}",57.527440,46.720880,74.109696,77.624715,17,136
3,"{Chelsea, Nott'm Forest, West Ham}",58.595407,47.587716,75.485180,77.625047,17,136
3,"{Arsenal, Tottenham, West Ham}",56.524196,45.900668,72.813845,77.628363,17,136
3,"{Fulham, Ipswich, Leicester}",54.364027,44.139896,70.026979,77.632974,17,136
3,"{Everton, Liverpool, West Ham}",58.599188,47.562861,75.472449,77.643152,17,136
3,"{Brentford, Ipswich, Newcastle}",55.460208,45.011347,71.427278,77.645697,17,136
3,"{Man City, Newcastle, Tottenham}",54.915423,44.566270,70.723801,77.647725,17,136
3,"{Aston Villa, Chelsea, West Ham}",59.136114,47.988064,76.157299,77.649962,17,136
3,"{Brentford, Chelsea, Tottenham}",55.490233,44.995687,71.440730,77.673106,17,136
3,"{Ipswich, Man United, Wolves}",54.927033,44.508802,70.696622,77.693998,17,136
3,"{Chelsea, Ipswich, Man United}",55.484556,44.959963,71.413824,77.694420,17,136
3,"{Arsenal, Aston Villa, Man City}",58.126485,47.089302,74.807022,77.701910,17,136
3,"{Brentford, Newcastle, Wolves}",54.966945,44.524294,70.737387,77.705649,17,136
3,"{Ipswich, Nott'm Forest, Tottenham}",55.494240,44.948009,71.413824,77.707980,17,136
3,"{Aston Villa, Bournemouth, Leicester}",56.586348,45.824025,72.813845,77.713720,17,136
3,"{Arsenal, Brentford, Newcastle}",55.504722,44.935064,71.413824,77.722659,17,136
3,"{Bournemouth, Southampton, Tottenham}",53.872479,43.606580,69.309291,77.727644,17,136
3,"{Chelsea, Newcastle, Tottenham}",56.060898,45.376556,72.123894,77.728607,17,136
3,"{Bournemouth, Liverpool, Man City}",57.088698,46.206595,73.445005,77.729857,17,136
3,"{Arsenal, Man City, Tottenham}",56.041335,45.358364,72.097243,77.730205,17,136
3,"{Chelsea, Man City, West Ham}",59.180920,47.892685,76.132060,77.734558,17,136
3,"{Man United, Southampton, Tottenham}",52.720886,42.644116,67.808646,77.749504,17,136
3,"{Chelsea, Man City, Tottenham}",56.593235,45.773553,72.787447,77.751368,17,136
3,"{Man City, West Ham, Wolves}",57.664717,46.613226,74.148583,77.769142,17,136
3,"{Aston Villa, Brentford, Ipswich}",57.148244,46.195372,73.484245,77.769384,17,136
3,"{Arsenal, Man City, West Ham}",58.183314,47.019066,74.807022,77.777877,17,136
3,"{Aston Villa, Chelsea, Man City}",58.694760,47.424613,75.459716,77.782906,17,136
3,"{Brentford, Chelsea, Wolves}",56.123497,45.320315,72.137215,77.801030,17,136
3,"{Brentford, Brighton, Southampton}",55.015861,44.420595,70.710213,77.804689,17,136
3,"{Man City, Newcastle, West Ham}",57.177106,46.159645,73.484245,77.808660,17,136
3,"{Brentford, Leicester, Man City}",54.480852,43.973774,70.013256,77.815052,17,136
3,"{Crystal Palace, Everton, Southampton}",57.662419,46.533542,74.096728,77.820466,17,136
3,"{Leicester, Man United, Nott'm Forest}",54.466782,43.925622,69.972070,77.840747,17,136
3,"{Bournemouth, Leicester, Man City}",55.587924,44.810658,71.400367,77.853835,17,136
3,"{Aston Villa, Everton, Southampton}",58.234277,46.935464,74.794176,77.859373,17,136
3,"{Everton, Liverpool, Man City}",58.234806,46.934808,74.794176,77.860080,17,136
3,"{Aston Villa, Chelsea, Nott'm Forest}",58.245572,46.941921,74.807022,77.861102,17,136
3,"{Crystal Palace, Liverpool, Man City}",57.177833,46.075399,73.431921,77.865093,17,136
3,"{Aston Villa, Everton, Liverpool}",59.292449,47.754540,76.132060,77.881051,17,136
3,"{Arsenal, Brentford, Chelsea}",56.718159,45.660777,72.813845,77.894745,17,136
3,"{Newcastle, Nott'm Forest, West Ham}",57.776733,46.474311,74.148583,77.920211,17,136
3,"{Arsenal, Newcastle, Tottenham}",56.204306,45.177541,72.110569,77.941842,17,136
3,"{Aston Villa, Man City, Newcastle}",57.265891,46.028580,73.471167,77.943353,17,136
3,"{Ipswich, Man City, Tottenham}",55.115677,44.296685,70.710213,77.945851,17,136
3,"{Brentford, Crystal Palace, Southampton}",55.114517,44.254724,70.683029,77.974186,17,136
3,"{Man City, Tottenham, Wolves}",55.150959,44.274460,70.723801,77.980762,17,136
3,"{Aston Villa, Crystal Palace, Leicester}",57.297772,45.988887,73.471167,77.986746,17,136
3,"{Aston Villa, Brighton, Liverpool}",58.339682,46.824909,74.807022,77.986906,17,136
3,"{Arsenal, Bournemouth, Chelsea}",58.869617,47.248075,75.485180,77.988311,17,136
3,"{Ipswich, Nott'm Forest, West Ham}",58.350752,46.831636,74.819866,77.988314,17,136
3,"{Leicester, Man United, Newcastle}",54.581039,43.805508,69.985802,77.988732,17,136
3,"{Brentford, Liverpool, West Ham}",56.253538,45.137518,72.123894,77.995703,17,136
3,"{Arsenal, Man City, Nott'm Forest}",57.289880,45.956920,73.445005,78.003779,17,136
3,"{Crystal Palace, Liverpool, Nott'm Forest}",56.770132,45.511766,72.761039,78.022707,17,136
3,"{Arsenal, Chelsea, Tottenham}",57.337232,45.960593,73.484245,78.026565,17,136
3,"{Arsenal, Brentford, Ipswich}",56.804172,45.532629,72.800647,78.027015,17,136
3,"{Liverpool, Man City, Man United}",55.141516,44.199343,70.669433,78.027393,17,136
3,"{Aston Villa, Brentford, Leicester}",56.278666,45.106183,72.123894,78.030543,17,136
3,"{Bournemouth, Liverpool, Nott'm Forest}",56.797897,45.519351,72.787447,78.032544,17,136
3,"{Man United, Southampton, West Ham}",54.614930,43.763248,69.985802,78.037157,17,136
3,"{Aston Villa, Ipswich, Man City}",57.856562,46.354167,74.135623,78.041513,17,136
3,"{Aston Villa, Man City, Wolves}",57.864703,46.344004,74.135623,78.052495,17,136
3,"{Aston Villa, Tottenham, Wolves}",55.773468,44.644127,71.440730,78.069567,17,136
3,"{Bournemouth, Southampton, West Ham}",55.770699,44.626060,71.427278,78.080392,17,136
