k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Everton, Newcastle, Wolves}",55.056299,55.152814,77.929640,70.648727,17,136
3,"{Brentford, Leeds, West Ham}",53.664351,53.734541,75.942501,70.664451,17,136
3,"{Crystal Palace, Leeds, Man United}",55.029545,55.057473,77.843280,70.692737,17,136
3,"{Brighton, Burnley, Chelsea}",55.984999,56.007026,79.190322,70.696769,17,136
3,"{Everton, Man City, Man United}",51.366394,51.383732,72.655312,70.698745,17,136
3,"{Brentford, Leicester, Newcastle}",55.506152,55.502838,78.495210,70.712789,17,136
3,"{Arsenal, Everton, Wolves}",53.777591,53.764380,76.043658,70.719364,17,136
3,"{Everton, Leeds, Man United}",54.170031,54.155989,76.598064,70.719844,17,136
3,"{Aston Villa, Leeds, Southampton}",53.230085,53.215596,75.268464,70.720303,17,136
3,"{Chelsea, Crystal Palace, Everton}",55.103956,55.087758,77.917309,70.721072,17,136
3,"{Brighton, Crystal Palace, Leeds}",55.968088,55.938101,79.129628,70.729624,17,136
3,"{Burnley, Crystal Palace, Wolves}",56.881718,56.831433,80.407348,70.741940,17,136
3,"{Norwich, Southampton, Tottenham}",53.810770,53.713287,76.031021,70.774757,17,136
3,"{Everton, Leeds, West Ham}",54.207640,54.100586,76.585518,70.780535,17,136
3,"{Arsenal, Aston Villa, Chelsea}",50.949009,50.842056,71.977192,70.784936,17,136
3,"{Aston Villa, Burnley, Newcastle}",55.108076,54.978870,77.843280,70.793621,17,136
3,"{Brighton, Burnley, Newcastle}",58.221379,58.066935,82.228328,70.804528,17,136
3,"{Arsenal, Tottenham, Watford}",50.001177,49.863452,70.615023,70.808129,17,136
3,"{Chelsea, Leicester, West Ham}",53.328722,53.170992,75.306753,70.815325,17,136
3,"{Chelsea, Man United, Newcastle}",54.273278,54.105824,76.635689,70.819847,17,136
3,"{Aston Villa, Everton, Leeds}",52.366885,52.201272,73.940946,70.822579,17,136
3,"{Arsenal, Burnley, West Ham}",55.175143,54.998989,77.904976,70.823645,17,136
3,"{Arsenal, Man United, Newcastle}",53.813654,53.638787,75.980450,70.825658,17,136
3,"{Crystal Palace, Leicester, Wolves}",55.626972,55.416438,78.519689,70.844615,17,136
3,"{Aston Villa, Brentford, Norwich}",50.984159,50.787891,71.963840,70.846913,17,136
3,"{Brighton, Leeds, Southampton}",56.527263,56.302843,79.783091,70.851182,17,136
3,"{Chelsea, Newcastle, Tottenham}",54.319126,54.095332,76.660762,70.856491,17,136
3,"{Leeds, Man United, West Ham}",54.269266,54.020982,76.572970,70.872615,17,136
3,"{Brentford, Chelsea, Leicester}",53.841532,53.592877,75.967803,70.874147,17,136
3,"{Arsenal, Leeds, Tottenham}",52.443955,52.197531,73.992910,70.877001,17,136
3,"{Leicester, Newcastle, West Ham}",55.187805,54.916338,77.855623,70.884803,17,136
3,"{Everton, Man United, Norwich}",53.410894,53.142722,75.345023,70.888417,17,136
3,"{Burnley, Chelsea, Tottenham}",54.366073,54.030369,76.648227,70.929329,17,136
3,"{Brighton, Man United, Watford}",52.984182,52.644760,74.691327,70.937530,17,136
3,"{Brighton, Watford, Wolves}",53.014130,52.669363,74.729912,70.940977,17,136
3,"{Arsenal, Burnley, Everton}",55.271385,54.902270,77.904976,70.947182,17,136
3,"{Man United, Norwich, West Ham}",53.916927,53.552924,75.993096,70.949770,17,136
3,"{Arsenal, Aston Villa, Newcastle}",52.484581,52.119822,73.966932,70.956817,17,136
3,"{Southampton, Watford, West Ham}",53.454338,53.080923,75.332268,70.958089,17,136
3,"{Arsenal, Leicester, West Ham}",54.364451,53.978622,76.610608,70.962041,17,136
3,"{Arsenal, Brentford, Chelsea}",52.071512,51.683610,73.366463,70.974543,17,136
3,"{Burnley, Leicester, Wolves}",55.744234,55.298481,78.519689,70.993957,17,136
3,"{Brighton, Southampton, Watford}",54.897270,54.417280,77.297805,71.020477,17,136
3,"{Everton, Leicester, Newcastle}",55.745343,55.245207,78.482967,71.028587,17,136
3,"{Brentford, Chelsea, Newcastle}",54.446127,53.949698,76.648227,71.033773,17,136
3,"{Arsenal, Burnley, Crystal Palace}",56.230665,55.708652,79.153911,71.039655,17,136
3,"{Brentford, Leeds, Wolves}",53.054604,52.555509,74.678461,71.044051,17,136
3,"{Brighton, Norwich, West Ham}",54.472158,53.959043,76.673296,71.044498,17,136
3,"{Man United, Tottenham, Watford}",51.149099,50.659723,71.990540,71.049750,17,136
3,"{Burnley, Chelsea, Southampton}",57.151279,56.594315,80.431245,71.056067,17,136
3,"{Aston Villa, Man City, West Ham}",49.126502,48.635184,69.128824,71.065149,17,136
3,"{Arsenal, Brentford, Newcastle}",54.006301,53.462792,75.993096,71.067378,17,136
3,"{Crystal Palace, Man United, Norwich}",54.461765,53.898267,76.623150,71.077430,17,136
3,"{Burnley, Everton, Newcastle}",57.566311,56.954141,80.979345,71.087647,17,136
3,"{Brentford, Brighton, Norwich}",54.509267,53.921555,76.673296,71.092896,17,136
3,"{Brentford, Man City, Wolves}",50.705021,50.154585,71.319573,71.095519,17,136
3,"{Chelsea, Leicester, Southampton}",55.842180,55.234375,78.544161,71.096539,17,136
3,"{Man United, Norwich, Southampton}",54.953131,54.343190,77.285373,71.104180,17,136
3,"{Crystal Palace, Leeds, West Ham}",54.903668,54.287063,77.210738,71.108851,17,136
3,"{Burnley, Chelsea, West Ham}",54.940829,54.320259,77.260502,71.111147,17,136
3,"{Leicester, Norwich, Tottenham}",53.562948,52.953182,75.319512,71.114305,17,136
3,"{Everton, Norwich, West Ham}",54.066037,53.402381,75.993096,71.145985,17,136
3,"{Brighton, Leeds, Leicester}",55.397821,54.704473,77.855623,71.154554,17,136
3,"{Brentford, Norwich, West Ham}",53.613789,52.938021,75.345023,71.157705,17,136
3,"{Burnley, Leeds, Tottenham}",54.959634,54.248120,77.223182,71.169864,17,136
3,"{Arsenal, Southampton, Wolves}",55.513242,54.763090,77.978947,71.190039,17,136
3,"{Arsenal, Burnley, Southampton}",56.826990,56.034618,79.807175,71.205364,17,136
3,"{Aston Villa, Liverpool, Tottenham}",49.759010,49.057913,69.875875,71.210572,17,136
3,"{Leicester, Newcastle, Southampton}",57.239014,56.420488,80.371489,71.218058,17,136
3,"{Chelsea, Southampton, Wolves}",55.536073,54.739937,77.978947,71.219317,17,136
3,"{Aston Villa, Crystal Palace, Leeds}",53.134549,52.346342,74.588336,71.237076,17,136
3,"{Brighton, Everton, Norwich}",54.614300,53.797311,76.660762,71.241530,17,136
3,"{Brighton, Chelsea, Newcastle}",55.987415,55.139460,78.580854,71.248162,17,136
3,"{Crystal Palace, Leicester, Newcastle}",56.807306,55.934448,79.722848,71.255992,17,136
3,"{Leeds, Leicester, Man United}",54.568177,53.683240,76.547869,71.286345,17,136
3,"{Newcastle, Southampton, Wolves}",56.910349,55.984293,79.831252,71.288308,17,136
3,"{Leeds, Southampton, West Ham}",55.536415,54.598977,77.880303,71.309962,17,136
3,"{Everton, Leeds, Southampton}",55.999299,55.040168,78.519689,71.318799,17,136
3,"{Arsenal, Crystal Palace, Leicester}",55.545493,54.589741,77.880303,71.321619,17,136
3,"{Chelsea, Tottenham, Watford}",50.884746,49.972234,71.319573,71.347519,17,136
3,"{Brentford, Everton, Norwich}",53.757669,52.791908,75.345023,71.348666,17,136
3,"{Brentford, Burnley, Leeds}",55.549605,54.550338,77.855623,71.349510,17,136
3,"{Burnley, Chelsea, Crystal Palace}",56.928437,55.879987,79.771046,71.364786,17,136
3,"{Burnley, Leeds, Man United}",56.015341,54.971426,78.482967,71.372609,17,136
3,"{Brighton, Leicester, Watford}",54.220311,53.209632,75.967803,71.372751,17,136
3,"{Leeds, Newcastle, Tottenham}",54.672147,53.649042,76.598064,71.375364,17,136
3,"{Brentford, Burnley, Watford}",53.750687,52.744390,75.306753,71.375654,17,136
3,"{Burnley, Tottenham, Watford}",52.816448,51.820589,73.992910,71.380418,17,136
3,"{Leicester, Watford, West Ham}",52.790772,51.791116,73.953940,71.383312,17,136
3,"{Brighton, Leicester, Man City}",53.298746,52.271144,74.652722,71.395583,17,136
3,"{Brentford, Crystal Palace, Norwich}",54.253063,53.194304,75.980450,71.403977,17,136
3,"{Brentford, Burnley, Man City}",53.298875,52.252627,74.639849,71.408069,17,136
3,"{Brighton, Man City, West Ham}",52.390072,51.360668,73.366463,71.408748,17,136
3,"{Chelsea, Crystal Palace, Leicester}",55.615610,54.518304,77.880303,71.411651,17,136
3,"{Aston Villa, Brighton, Man City}",51.395943,50.371136,71.963840,71.419123,17,136
3,"{Leeds, Man United, Wolves}",53.795255,52.717164,75.319512,71.422735,17,136
3,"{Arsenal, Brighton, Newcastle}",55.677667,54.560699,77.954297,71.423474,17,136
3,"{Aston Villa, Everton, Norwich}",52.366676,51.309667,73.314055,71.427881,17,136
3,"{Arsenal, Brighton, Chelsea}",53.858444,52.761991,75.396019,71.434069,17,136
3,"{Crystal Palace, Everton, Watford}",53.798505,52.695615,75.306753,71.439151,17,136
3,"{Chelsea, Everton, Wolves}",53.876016,52.744048,75.396019,71.457375,17,136
3,"{Everton, Man City, West Ham}",51.918409,50.825910,72.655312,71.458518,17,136
3,"{Burnley, Newcastle, West Ham}",57.440089,56.215766,80.371489,71.468241,17,136
3,"{Burnley, Newcastle, Southampton}",59.202899,57.918848,82.822558,71.481611,17,136
3,"{Brighton, Burnley, Man City}",54.772674,53.582285,76.623150,71.483193,17,136
3,"{Aston Villa, Man City, Wolves}",49.449402,48.366480,69.170512,71.489137,17,136
3,"{Man United, Watford, West Ham}",52.429762,51.263949,73.327161,71.501149,17,136
3,"{Aston Villa, Norwich, Southampton}",53.379765,52.188405,74.652722,71.504111,17,136
3,"{Crystal Palace, Norwich, West Ham}",54.798520,53.573791,76.635689,71.505223,17,136
3,"{Arsenal, Chelsea, West Ham}",52.941827,51.748228,74.031859,71.512222,17,136
3,"{Brighton, Man City, Wolves}",52.490086,51.295930,73.392653,71.519537,17,136
3,"{Chelsea, Newcastle, Southampton}",57.088058,55.785847,79.819215,71.521698,17,136
3,"{Arsenal, Leicester, Southampton}",56.176631,54.876676,78.531926,71.533494,17,136
3,"{Crystal Palace, Southampton, Watford}",55.272918,53.982309,77.260502,71.540977,17,136
3,"{Brighton, Burnley, Leeds}",57.056564,55.714672,79.746951,71.547017,17,136
3,"{Leeds, West Ham, Wolves}",53.414021,52.153344,74.652722,71.549997,17,136
3,"{Aston Villa, Leeds, Leicester}",52.392319,51.152155,73.222251,71.552456,17,136
3,"{Chelsea, Newcastle, West Ham}",54.838858,53.532499,76.635689,71.557859,17,136
3,"{Burnley, Crystal Palace, Newcastle}",58.808073,57.405760,82.181572,71.558711,17,136
3,"{Crystal Palace, Leeds, Southampton}",57.075858,55.712157,79.758999,71.560398,17,136
3,"{Burnley, Chelsea, Everton}",55.766084,54.417377,77.917309,71.570854,17,136
3,"{Brighton, Leeds, Wolves}",54.858163,53.530670,76.648227,71.571340,17,136
3,"{Aston Villa, Burnley, Man City}",51.468598,50.220419,71.910410,71.573223,17,136
3,"{Brighton, Crystal Palace, Norwich}",55.777894,54.422931,77.929640,71.574684,17,136
3,"{Arsenal, Everton, Leicester}",54.834391,53.501166,76.610608,71.575455,17,136
3,"{Aston Villa, Brentford, Watford}",50.508506,49.271545,70.560572,71.581770,17,136
3,"{Crystal Palace, Everton, Leeds}",55.733544,54.362396,77.855623,71.585766,17,136
3,"{Aston Villa, Man City, Tottenham}",48.996103,47.770491,68.429803,71.600533,17,136
3,"{Aston Villa, Leicester, Man City}",49.974863,48.719813,69.793317,71.604081,17,136
3,"{Norwich, Tottenham, Wolves}",52.073197,50.762048,72.721409,71.606419,17,136
3,"{Arsenal, Burnley, Wolves}",55.369930,53.971892,77.322664,71.608928,17,136
3,"{Everton, Southampton, Watford}",53.945232,52.581961,75.332268,71.609727,17,136
3,"{Chelsea, Leeds, Tottenham}",53.472642,52.111680,74.665592,71.616177,17,136
3,"{Leicester, Man United, Norwich}",54.398495,53.009329,75.955153,71.619229,17,136
3,"{Brentford, Leicester, Watford}",53.452767,52.076741,74.626974,71.626604,17,136
3,"{Aston Villa, Brighton, Leeds}",53.927165,52.527367,75.281229,71.634279,17,136
3,"{Brentford, Norwich, Southampton}",54.913077,53.474336,76.648227,71.642984,17,136
3,"{Chelsea, Crystal Palace, Wolves}",55.391186,53.932263,77.310235,71.647934,17,136
3,"{Arsenal, Crystal Palace, Wolves}",55.401308,53.939682,77.322664,71.649508,17,136
3,"{Arsenal, Leeds, Man United}",53.952846,52.519288,75.293992,71.656243,17,136
3,"{Crystal Palace, Newcastle, Wolves}",56.736248,55.228465,79.178187,71.656413,17,136
3,"{Brentford, Leeds, Leicester}",54.873962,53.388634,76.560420,71.674061,17,136
3,"{Leeds, Leicester, West Ham}",54.400284,52.916777,75.891872,71.681304,17,136
3,"{Aston Villa, Watford, West Ham}",51.080354,49.656300,71.238688,71.703108,17,136
3,"{Arsenal, Brentford, Leeds}",53.533975,52.030207,74.652722,71.710681,17,136
3,"{Arsenal, Brentford, Watford}",51.626062,50.173576,71.990540,71.712285,17,136
3,"{Burnley, Everton, Man City}",53.999860,52.470947,75.293992,71.718684,17,136
3,"{Brentford, Man City, West Ham}",51.626909,50.153548,71.977192,71.726762,17,136
3,"{Arsenal, Norwich, Tottenham}",52.153982,50.660079,72.708194,71.730543,17,136
3,"{Aston Villa, Leeds, Wolves}",52.103916,50.597753,72.628856,71.739965,17,136
3,"{Aston Villa, Everton, Liverpool}",52.127155,50.592808,72.642085,71.758892,17,136
3,"{Arsenal, Chelsea, Southampton}",55.023215,53.397004,76.673296,71.763206,17,136
3,"{Burnley, Man City, Man United}",53.577840,51.966548,74.639849,71.781817,17,136
3,"{Everton, Watford, Wolves}",52.674637,51.087595,73.379559,71.783801,17,136
3,"{Brentford, Man City, Tottenham}",50.694058,49.158865,70.615023,71.789338,17,136
3,"{Everton, Man City, Wolves}",52.204101,50.589441,72.694977,71.812529,17,136
3,"{Norwich, Southampton, West Ham}",55.510834,53.791244,77.297805,71.814244,17,136
3,"{Arsenal, Newcastle, West Ham}",55.040212,53.325453,76.635689,71.820601,17,136
3,"{Brighton, Burnley, Watford}",55.503787,53.762781,77.272939,71.828234,17,136
3,"{Brighton, Leicester, Norwich}",55.512708,53.753570,77.272939,71.839779,17,136
3,"{Brighton, Norwich, Southampton}",56.457410,54.658133,78.580854,71.846266,17,136
3,"{Brentford, Chelsea, Watford}",51.727305,50.069190,71.990540,71.852920,17,136
3,"{Newcastle, Tottenham, Watford}",52.689747,50.996696,73.327161,71.855703,17,136
3,"{Aston Villa, Burnley, Leeds}",54.069419,52.325863,75.242926,71.859804,17,136
3,"{Leicester, Newcastle, Wolves}",55.502037,53.710944,77.235624,71.860670,17,136
3,"{Arsenal, Leicester, Wolves}",54.611023,52.844932,75.993096,71.863137,17,136
3,"{Crystal Palace, Man United, Watford}",53.656049,51.885793,74.639849,71.886599,17,136
3,"{Aston Villa, Crystal Palace, Norwich}",53.187520,51.420974,73.979922,71.894534,17,136
3,"{Chelsea, Everton, Leicester}",54.632685,52.804342,75.980450,71.903608,17,136
3,"{Burnley, Watford, West Ham}",54.140390,52.325934,75.293992,71.905326,17,136
3,"{Chelsea, Watford, West Ham}",51.757835,50.018423,71.977192,71.908662,17,136
3,"{Man City, Man United, Wolves}",51.282061,49.545030,71.306099,71.918197,17,136
3,"{Chelsea, Crystal Palace, Newcastle}",56.957468,54.982818,79.166050,71.946836,17,136
3,"{Burnley, Man United, Norwich}",55.603406,53.659745,77.272939,71.957153,17,136
3,"{Everton, Norwich, Southampton}",55.614912,53.665729,77.285373,71.960463,17,136
3,"{Arsenal, Chelsea, Crystal Palace}",54.695610,52.775589,76.005740,71.962472,17,136
3,"{Aston Villa, Liverpool, Southampton}",53.257503,51.367198,73.992910,71.976495,17,136
3,"{Brentford, Crystal Palace, Man City}",52.781455,50.882892,73.314055,71.993637,17,136
3,"{Everton, Liverpool, Tottenham}",52.336220,50.452748,72.694977,71.994273,17,136
3,"{Aston Villa, Man City, Southampton}",51.289205,49.440552,71.238688,71.996279,17,136
3,"{Brighton, Crystal Palace, Man City}",54.237162,52.280789,75.332268,71.997250,17,136
3,"{Aston Villa, Man City, Newcastle}",50.775866,48.937106,70.519705,72.002379,17,136
3,"{Chelsea, Leeds, Man United}",54.220901,52.242503,75.293992,72.012254,17,136
3,"{Arsenal, Burnley, Leicester}",56.537224,54.469828,78.507451,72.015106,17,136
3,"{Leicester, Norwich, West Ham}",54.703176,52.694855,75.955153,72.020362,17,136
3,"{Aston Villa, Chelsea, Leeds}",52.301130,50.355723,72.602390,72.037752,17,136
3,"{Brighton, Man City, Tottenham}",52.368828,50.418901,72.694977,72.039128,17,136
3,"{Chelsea, Everton, Newcastle}",55.676063,53.602284,77.285373,72.039587,17,136
3,"{Arsenal, Everton, Newcastle}",55.204297,53.137488,76.623150,72.046499,17,136
3,"{Burnley, Norwich, Tottenham}",54.750880,52.700017,75.993096,72.047177,17,136
3,"{Leicester, Man City, Man United}",52.321791,50.334255,72.602390,72.066210,17,136
3,"{Aston Villa, Liverpool, Man United}",51.361171,49.404701,71.265660,72.070013,17,136
3,"{Arsenal, Watford, West Ham}",52.374872,50.374487,72.668536,72.073658,17,136
3,"{Brentford, Leicester, Man City}",52.823961,50.800947,73.287837,72.077391,17,136
3,"{Crystal Palace, Everton, Norwich}",55.230570,53.110179,76.623150,72.080788,17,136
3,"{Brentford, Chelsea, Leeds}",53.816036,51.738411,74.652722,72.088511,17,136
3,"{Man United, Norwich, Wolves}",53.381027,51.313779,74.044837,72.092841,17,136
3,"{Everton, Liverpool, Southampton}",55.730643,53.563477,77.297805,72.098610,17,136
3,"{Chelsea, Leicester, Wolves}",53.844638,51.745796,74.678461,72.101966,17,136
3,"{Burnley, Leeds, West Ham}",56.119620,53.928125,77.830934,72.104517,17,136
3,"{Arsenal, Brighton, Leeds}",55.260352,53.097292,76.635689,72.107855,17,136
3,"{Newcastle, Norwich, Tottenham}",54.342376,52.208242,75.357775,72.112500,17,136
3,"{Arsenal, Crystal Palace, Newcastle}",56.180743,53.971375,77.904976,72.114448,17,136
3,"{Arsenal, Aston Villa, Leeds}",52.365619,50.288657,72.602390,72.126577,17,136
3,"{Man City, Man United, West Ham}",51.914235,49.836798,71.963840,72.139334,17,136
3,"{Aston Villa, Leicester, Norwich}",52.865078,50.739223,73.274724,72.146403,17,136
3,"{Brentford, Man City, Southampton}",53.399902,51.237905,74.005895,72.156282,17,136
3,"{Man United, Watford, Wolves}",51.966558,49.840110,72.003887,72.171879,17,136
3,"{Arsenal, Newcastle, Southampton}",56.699181,54.371959,78.556394,72.176405,17,136
3,"{Burnley, Everton, Leeds}",56.649899,54.317263,78.482967,72.181138,17,136
3,"{Leeds, Man United, Newcastle}",55.743773,53.442039,77.223182,72.185284,17,136
3,"{Brentford, Liverpool, Man United}",53.446977,51.226328,74.031859,72.194564,17,136
3,"{Everton, Liverpool, Man United}",53.927647,51.677879,74.691327,72.200681,17,136
3,"{Norwich, West Ham, Wolves}",53.461344,51.230095,74.044837,72.201312,17,136
3,"{Brighton, Man City, Southampton}",54.877608,52.586316,76.005740,72.201925,17,136
3,"{Crystal Palace, Liverpool, Tottenham}",53.435188,51.201105,74.005895,72.203962,17,136
3,"{Arsenal, Man United, Norwich}",53.455606,51.217324,74.031859,72.206219,17,136
3,"{Brentford, Leeds, Newcastle}",55.309689,52.991525,76.598064,72.207685,17,136
3,"{Chelsea, Norwich, Tottenham}",53.001675,50.767154,73.392653,72.216595,17,136
3,"{Man United, Southampton, Watford}",53.921903,51.646675,74.665592,72.217873,17,136
3,"{Burnley, Chelsea, Wolves}",55.380907,53.025932,76.673296,72.229720,17,136
3,"{Aston Villa, Leeds, Newcastle}",53.388808,51.118049,73.914950,72.230054,17,136
3,"{Everton, Leicester, Man City}",52.937678,50.682436,73.287837,72.232556,17,136
3,"{Everton, Leeds, Wolves}",54.900234,52.544409,75.993096,72.243713,17,136
3,"{Brentford, Norwich, Wolves}",53.022318,50.726655,73.379559,72.257613,17,136
3,"{Crystal Palace, Watford, Wolves}",54.445474,52.082270,75.345023,72.261540,17,136
3,"{Brentford, Liverpool, Tottenham}",51.551870,49.303226,71.333045,72.269269,17,136
3,"{Brighton, Everton, Liverpool}",54.961495,52.535228,76.031021,72.288251,17,136
3,"{Burnley, Newcastle, Wolves}",57.685613,55.132871,79.795134,72.292143,17,136
3,"{Everton, Man City, Southampton}",53.980267,51.585671,74.665592,72.296041,17,136
3,"{Brighton, Liverpool, Man United}",54.490195,52.072399,75.370525,72.296425,17,136
3,"{Chelsea, Man United, Norwich}",53.541413,51.127616,74.031859,72.322125,17,136
3,"{Crystal Palace, Leeds, Leicester}",56.283877,53.738792,77.818587,72.327035,17,136
3,"{Crystal Palace, Leicester, Watford}",54.909927,52.424419,75.917190,72.328714,17,136
3,"{Liverpool, Man United, Southampton}",55.442847,52.924866,76.648227,72.334154,17,136
3,"{Brighton, Chelsea, Leeds}",55.428136,52.903958,76.623150,72.338630,17,136
3,"{Crystal Palace, Norwich, Southampton}",56.835409,54.229543,78.556394,72.349819,17,136
3,"{Everton, Man United, Watford}",52.577304,50.163166,72.668536,72.352227,17,136
3,"{Brighton, Leeds, Newcastle}",56.814628,54.198152,78.519689,72.357173,17,136
3,"{Everton, Leeds, Leicester}",55.399086,52.843536,76.560420,72.359955,17,136
3,"{Brighton, Chelsea, Watford}",53.589279,51.096253,74.044837,72.374093,17,136
3,"{Brentford, Man City, Newcastle}",53.070541,50.600298,73.327161,72.375012,17,136
3,"{Southampton, Watford, Wolves}",54.549775,52.009982,75.370525,72.375474,17,136
3,"{Leeds, Leicester, Southampton}",56.806840,54.153108,78.482967,72.381107,17,136
3,"{Brighton, Man City, Newcastle}",54.539704,51.983586,75.345023,72.386605,17,136
3,"{Arsenal, Brighton, Watford}",53.616092,51.086930,74.057813,72.397617,17,136
3,"{Aston Villa, Brentford, Liverpool}",51.104375,48.692718,70.587803,72.398308,17,136
3,"{Liverpool, Southampton, Tottenham}",54.097573,51.537273,74.717052,72.403249,17,136
3,"{Burnley, Chelsea, Leicester}",56.389696,53.717258,77.880303,72.405594,17,136
3,"{Burnley, Crystal Palace, Leeds}",57.723973,54.970480,79.710794,72.416758,17,136
3,"{Everton, Man City, Tottenham}",51.646385,49.165137,71.306099,72.429127,17,136
3,"{Burnley, Leeds, Southampton}",58.215624,55.412248,80.371489,72.433179,17,136
3,"{Crystal Palace, Everton, Liverpool}",55.504282,52.824063,76.623150,72.438007,17,136
3,"{Chelsea, Leeds, West Ham}",54.062831,51.443129,74.626974,72.444089,17,136
3,"{Burnley, Leicester, Newcastle}",58.645474,55.790656,80.943739,72.452144,17,136
3,"{Aston Villa, Crystal Palace, Man City}",51.103683,48.614445,70.533330,72.453239,17,136
3,"{Brentford, Burnley, Norwich}",55.519192,52.808393,76.623150,72.457465,17,136
3,"{Man City, Man United, Southampton}",53.634251,50.973697,73.992910,72.485663,17,136
3,"{Arsenal, Leeds, West Ham}",54.580150,51.867065,75.293992,72.489382,17,136
3,"{Burnley, Crystal Palace, Watford}",55.980388,53.194135,77.223182,72.491688,17,136
3,"{Leicester, Watford, Wolves}",53.151184,50.496558,73.314055,72.497945,17,136
3,"{Brentford, Leicester, Norwich}",55.069775,52.311615,75.955153,72.503014,17,136
3,"{Crystal Palace, Everton, Man City}",53.643735,50.944858,73.979922,72.511208,17,136
3,"{Brentford, Everton, Liverpool}",54.177314,51.434762,74.704191,72.522457,17,136
3,"{Crystal Palace, Liverpool, Man United}",55.099354,52.298835,75.967803,72.529878,17,136
3,"{Brentford, Newcastle, Watford}",53.672053,50.933892,73.992910,72.536752,17,136
3,"{Everton, Man City, Newcastle}",53.665536,50.921892,73.979922,72.540677,17,136
3,"{Crystal Palace, Man City, Man United}",53.175397,50.452017,73.300947,72.543943,17,136
3,"{Everton, Leicester, Watford}",53.668345,50.900057,73.966932,72.557213,17,136
3,"{Aston Villa, Norwich, Wolves}",52.237592,49.536571,71.990540,72.561744,17,136
3,"{Aston Villa, Crystal Palace, Liverpool}",53.200209,50.425853,73.300947,72.577792,17,136
3,"{Burnley, Everton, Watford}",54.670037,51.790869,75.306753,72.596460,17,136
3,"{Aston Villa, Chelsea, Norwich}",52.253576,49.500302,71.977192,72.597409,17,136
3,"{Man City, West Ham, Wolves}",51.266899,48.561163,70.615023,72.600555,17,136
3,"{Liverpool, Tottenham, West Ham}",51.762416,49.023364,71.292622,72.605572,17,136
3,"{Brighton, Burnley, Norwich}",57.040750,54.013515,78.556394,72.611213,17,136
3,"{Aston Villa, Brighton, Norwich}",54.235570,51.335908,74.678461,72.625453,17,136
3,"{Man United, Newcastle, Norwich}",55.211784,52.216947,75.993096,72.653684,17,136
3,"{Brentford, Liverpool, Southampton}",55.234345,52.229891,76.018381,72.659196,17,136
3,"{Brentford, Crystal Palace, Liverpool}",54.737601,51.756601,75.332268,72.661559,17,136
3,"{Everton, Leicester, Norwich}",55.195689,52.178742,75.955153,72.668788,17,136
3,"{Burnley, Norwich, West Ham}",56.150559,53.068823,77.260502,72.676927,17,136
3,"{Arsenal, Chelsea, Wolves}",53.354060,50.415748,73.405745,72.683766,17,136
3,"{Man City, Man United, Newcastle}",53.289157,50.350933,73.314055,72.686140,17,136
3,"{Crystal Palace, Liverpool, Southampton}",57.101429,53.949364,78.556394,72.688455,17,136
3,"{Leeds, Southampton, Wolves}",56.651740,53.512702,77.929640,72.696011,17,136
3,"{Arsenal, Aston Villa, Man City}",49.748572,46.986354,68.429803,72.700154,17,136
3,"{Arsenal, Newcastle, Wolves}",55.266304,52.196072,76.018381,72.701238,17,136
3,"{Arsenal, Chelsea, Everton}",53.833054,50.839357,74.044837,72.703318,17,136
3,"{Leicester, Southampton, Watford}",55.218160,52.136535,75.942501,72.710484,17,136
3,"{Aston Villa, Crystal Palace, Watford}",52.790813,49.842122,72.602390,72.712224,17,136
3,"{Brighton, Liverpool, Tottenham}",53.367705,50.382235,73.392653,72.715323,17,136
3,"{Aston Villa, Burnley, Norwich}",54.274981,51.238008,74.639849,72.715824,17,136
3,"{Brighton, Norwich, Wolves}",54.841289,51.739663,75.396019,72.737646,17,136
3,"{Chelsea, Newcastle, Wolves}",55.295807,52.164816,76.018381,72.740048,17,136
3,"{Leeds, Tottenham, Watford}",52.329330,49.361846,71.937130,72.743144,17,136
3,"{Chelsea, Leeds, Southampton}",56.680947,53.445818,77.904976,72.756517,17,136
3,"{Chelsea, Crystal Palace, Watford}",54.336459,51.210350,74.665592,72.773090,17,136
3,"{Chelsea, Leicester, Newcastle}",56.218071,52.961024,77.235624,72.787748,17,136
3,"{Leeds, Newcastle, West Ham}",55.737629,52.504633,76.572970,72.790214,17,136
3,"{Arsenal, Brentford, Man City}",51.395928,48.404734,70.601415,72.797307,17,136
3,"{Brighton, Crystal Palace, Liverpool}",56.274923,52.991355,77.297805,72.802744,17,136
3,"{Aston Villa, Everton, Watford}",51.881247,48.838598,71.252175,72.813563,17,136
3,"{Aston Villa, Southampton, Watford}",52.886621,49.759765,72.615624,72.830911,17,136
3,"{Crystal Palace, Leicester, Norwich}",56.253264,52.923642,77.235624,72.833314,17,136
3,"{Brighton, Liverpool, Southampton}",56.795329,53.414276,77.966623,72.845696,17,136
3,"{Arsenal, Brentford, Norwich}",53.450327,50.256348,73.366463,72.853896,17,136
3,"{Burnley, Watford, Wolves}",54.417069,51.162260,74.691327,72.855941,17,136
3,"{Chelsea, Southampton, Watford}",54.425987,51.152773,74.691327,72.867881,17,136
3,"{Arsenal, Crystal Palace, Leeds}",55.819725,52.453997,76.598064,72.873545,17,136
