k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Cobolli F., Lehecka J., Popyrin A.}",79.079327,70.335659,105.833099,74.720789,29,122
3,"{De Minaur A., Dimitrov G., Machac T.}",76.932340,68.425579,102.959433,74.721022,29,116
3,"{Alcaraz C., Mensik J., Shelton B.}",73.972204,65.792047,98.997376,74.721378,29,105
3,"{Hurkacz H., Popyrin A., Rune H.}",79.785140,70.957567,106.773802,74.723517,29,125
3,"{Khachanov K., Korda S., Popyrin A.}",79.082438,70.332160,105.833099,74.723729,29,122
3,"{Alcaraz C., Draper J., Ruud C.}",73.596575,65.452460,98.491017,74.724150,29,103
3,"{Bublik A., Humbert U., Korda S.}",79.788719,70.953542,106.773802,74.726869,29,124
3,"{Cobolli F., De Minaur A., Korda S.}",76.209759,67.769591,101.983552,74.727500,29,113
3,"{Lehecka J., Machac T., Tiafoe F.}",79.087180,70.326829,105.833099,74.728209,29,122
3,"{Korda S., Rune H., Shapovalov D.}",80.489021,71.569284,107.706290,74.730103,29,126
3,"{Humbert U., Korda S., Tiafoe F.}",80.141511,71.259968,107.241060,74.730249,29,125
3,"{Dimitrov G., Djokovic N., Fritz T.}",75.848407,67.436370,101.492093,74.733317,29,113
3,"{Auger-Aliassime F., Bublik A., Machac T.}",79.094517,70.318577,105.833099,74.735142,29,122
3,"{Davidovich Fokina A., Rublev A., Sinner J.}",75.850555,67.432735,101.491283,74.736030,29,113
3,"{Alcaraz C., Davidovich Fokina A., Shelton B.}",73.986892,65.775530,98.997376,74.736215,29,105
3,"{Fils A., Lehecka J., Popyrin A.}",79.448743,70.629612,106.304491,74.736958,29,122
3,"{Fritz T., Machac T., Tiafoe F.}",76.952282,68.403151,102.959433,74.740390,29,117
3,"{Fritz T., Humbert U., Shapovalov D.}",78.033838,69.364004,104.406153,74.740650,29,120
3,"{Djokovic N., Hurkacz H., Mensik J.}",79.453591,70.624158,106.304491,74.741519,29,123
3,"{Draper J., Popyrin A., Shapovalov D.}",80.154861,71.244951,107.241060,74.742698,29,125
3,"{Bublik A., Paul T., Rune H.}",76.591066,68.076820,102.472654,74.742932,29,116
3,"{Alcaraz C., Fils A., Ruud C.}",74.745736,66.434594,100.002402,74.743941,29,105
3,"{Cerundolo F., Cobolli F., Shapovalov D.}",79.104847,70.306956,105.833099,74.744902,29,122
3,"{Humbert U., Machac T., Medvedev D.}",78.751209,69.988652,105.357318,74.746787,29,120
3,"{Humbert U., Hurkacz H., Paul T.}",78.040709,69.356273,104.406153,74.747231,29,120
3,"{Fritz T., Hurkacz H., Popyrin A.}",78.040994,69.355953,104.406153,74.747504,29,120
3,"{De Minaur A., Djokovic N., Ruud C.}",73.241419,65.087167,97.982880,74.749200,29,104
3,"{Bublik A., Lehecka J., Paul T.}",77.329464,68.708069,103.443921,74.754962,29,117
3,"{Davidovich Fokina A., Humbert U., Shapovalov D.}",81.208504,72.151395,108.630773,74.756445,29,129
3,"{Bublik A., Hurkacz H., Tiafoe F.}",79.472182,70.603238,106.304491,74.759007,29,124
3,"{Alcaraz C., Dimitrov G., Medvedev D.}",75.132446,66.746652,100.498756,74.759578,29,106
3,"{Cerundolo F., Fritz T., Paul T.}",74.011362,65.749244,98.998206,74.760306,29,108
3,"{Cobolli F., Popyrin A., Rune H.}",78.413865,69.655657,104.883959,74.762495,29,121
3,"{Khachanov K., Korda S., Paul T.}",76.975738,68.376755,102.959433,74.763172,29,116
3,"{Alcaraz C., Bublik A., Zverev A.}",73.634116,65.406551,98.488578,74.764117,29,101
3,"{De Minaur A., Djokovic N., Rune H.}",74.016598,65.743350,98.998206,74.765595,29,107
3,"{Bublik A., Machac T., Ruud C.}",78.061417,69.332965,104.406153,74.767066,29,119
3,"{Davidovich Fokina A., Dimitrov G., Shapovalov D.}",81.220089,72.138353,108.630773,74.767110,29,129
3,"{Cerundolo F., Davidovich Fokina A., Dimitrov G.}",79.481114,70.593182,106.304491,74.767410,29,123
3,"{Bublik A., Popyrin A., Ruud C.}",78.062590,69.331645,104.406153,74.768189,29,119
3,"{Fils A., Fritz T., Popyrin A.}",76.981525,68.370239,102.959433,74.768793,29,116
3,"{Davidovich Fokina A., Fritz T., Shapovalov D.}",78.776478,69.963643,105.359598,74.769152,29,122
3,"{Musetti L., Paul T., Popyrin A.}",75.885855,67.394227,101.492093,74.770214,29,112
3,"{Humbert U., Lehecka J., Popyrin A.}",79.835219,70.901218,106.773802,74.770419,29,124
3,"{Alcaraz C., Fritz T., Hurkacz H.}",74.773461,66.403388,100.002402,74.771665,29,107
3,"{Bublik A., Cobolli F., Fils A.}",78.424957,69.643169,104.883959,74.773071,29,120
3,"{Cobolli F., Hurkacz H., Shapovalov D.}",80.883412,71.822828,108.169519,74.774680,29,128
3,"{Djokovic N., Fils A., Musetti L.}",76.259185,67.713968,101.983552,74.775965,29,111
3,"{Fils A., Hurkacz H., Shapovalov D.}",81.234368,72.122273,108.630773,74.780254,29,128
3,"{Cobolli F., Davidovich Fokina A., Shapovalov D.}",80.893491,71.811476,108.169519,74.783998,29,128
3,"{Cerundolo F., Shapovalov D., Tiafoe F.}",79.146738,70.259795,105.833099,74.784485,29,122
3,"{Machac T., Medvedev D., Tsitsipas S.}",79.145687,70.257560,105.830829,74.785096,29,120
3,"{Alcaraz C., De Minaur A., Draper J.}",71.342945,63.329809,95.396438,74.785753,29,97
3,"{Cerundolo F., Fritz T., Popyrin A.}",76.269792,67.702021,101.983552,74.786365,29,114
3,"{Fritz T., Humbert U., Machac T.}",77.724896,68.989024,103.926151,74.788583,29,119
3,"{Cerundolo F., Korda S., Tiafoe F.}",79.151825,70.254064,105.833099,74.789291,29,121
3,"{Korda S., Medvedev D., Tiafoe F.}",79.152587,70.249786,105.830829,74.791616,29,120
3,"{Paul T., Ruud C., Shapovalov D.}",77.367688,68.665026,103.443921,74.791913,29,117
3,"{Davidovich Fokina A., Dimitrov G., Korda S.}",80.902126,71.801746,108.169519,74.791981,29,127
3,"{Davidovich Fokina A., Paul T., Rune H.}",77.368750,68.663829,103.443921,74.792940,29,118
3,"{Draper J., Machac T., Shapovalov D.}",79.860709,70.872506,106.773802,74.794291,29,124
3,"{Fils A., Machac T., Tsitsipas S.}",80.212664,71.179866,107.241060,74.796598,29,124
3,"{Cobolli F., Djokovic N., Khachanov K.}",76.282823,67.687338,101.983552,74.799143,29,114
3,"{Khachanov K., Paul T., Ruud C.}",74.805761,66.368238,100.003224,74.803349,29,110
3,"{Bublik A., Fritz T., Shapovalov D.}",78.099419,69.290155,104.406153,74.803464,29,120
3,"{Auger-Aliassime F., Bublik A., Popyrin A.}",79.166834,70.237150,105.833099,74.803473,29,122
3,"{Hurkacz H., Korda S., Tiafoe F.}",80.914570,71.787724,108.169519,74.803485,29,127
3,"{Alcaraz C., Fritz T., Tsitsipas S.}",73.674899,65.364285,98.491017,74.803673,29,103
3,"{Djokovic N., Medvedev D., Mensik J.}",77.739056,68.969585,103.923839,74.803872,29,116
3,"{Davidovich Fokina A., Shapovalov D., Tsitsipas S.}",81.603770,72.397994,109.090077,74.804027,29,129
3,"{Hurkacz H., Medvedev D., Shapovalov D.}",80.568624,71.476298,107.704059,74.805559,29,125
3,"{Bublik A., De Minaur A., Hurkacz H.}",77.387014,68.643244,103.443921,74.810596,29,117
3,"{Alcaraz C., Dimitrov G., Tsitsipas S.}",76.293981,67.673547,101.982746,74.810676,29,110
3,"{Alcaraz C., Hurkacz H., Musetti L.}",75.186271,66.689618,100.501147,74.811356,29,106
3,"{Fils A., Medvedev D., Tiafoe F.}",78.464385,69.595292,104.881669,74.812297,29,118
3,"{Djokovic N., Rune H., Tsitsipas S.}",77.750972,68.959634,103.926151,74.813675,29,117
3,"{Dimitrov G., Humbert U., Machac T.}",79.534851,70.532633,106.304491,74.817959,29,124
3,"{Fils A., Humbert U., Machac T.}",79.537753,70.529361,106.304491,74.820689,29,123
3,"{Cerundolo F., Hurkacz H., Korda S.}",80.243964,71.144579,107.241060,74.825785,29,124
3,"{Alcaraz C., Lehecka J., Mensik J.}",76.313313,67.651746,101.982746,74.829631,29,111
3,"{Davidovich Fokina A., Lehecka J., Paul T.}",78.127953,69.257980,104.406153,74.830794,29,119
3,"{Cobolli F., Medvedev D., Shapovalov D.}",79.196395,70.200395,105.830829,74.833010,29,121
3,"{Cobolli F., Fritz T., Popyrin A.}",76.684428,67.971637,102.472654,74.834041,29,116
3,"{Fils A., Popyrin A., Rune H.}",78.846966,69.884195,105.359598,74.836055,29,121
3,"{Dimitrov G., Lehecka J., Machac T.}",79.907030,70.820275,106.773802,74.837674,29,124
3,"{Humbert U., Hurkacz H., Machac T.}",80.605454,71.438125,107.706290,74.838205,29,127
3,"{Djokovic N., Musetti L., Rune H.}",75.586255,66.987782,100.998242,74.839179,29,110
3,"{Alcaraz C., Ruud C., Tiafoe F.}",74.089020,65.660472,98.997376,74.839377,29,104
3,"{Hurkacz H., Shapovalov D., Tiafoe F.}",80.954619,71.742557,108.169519,74.840510,29,128
3,"{Cerundolo F., Fils A., Korda S.}",79.206938,70.191921,105.833099,74.841367,29,120
3,"{Djokovic N., Shapovalov D., Shelton B.}",76.328908,67.635366,101.983552,74.844332,29,114
3,"{Davidovich Fokina A., Korda S., Medvedev D.}",80.613817,71.425324,107.704059,74.847520,29,124
3,"{Dimitrov G., Humbert U., Paul T.}",77.062672,68.278763,102.959433,74.847607,29,117
3,"{De Minaur A., Fritz T., Popyrin A.}",74.103534,65.645343,98.998206,74.853411,29,108
3,"{Alcaraz C., Auger-Aliassime F., Shapovalov D.}",76.706711,67.945279,102.471852,74.856372,29,111
3,"{Bublik A., Davidovich Fokina A., Tsitsipas S.}",80.276800,71.107526,107.241060,74.856403,29,125
3,"{Davidovich Fokina A., Lehecka J., Machac T.}",80.625110,71.415940,107.706290,74.856455,29,126
3,"{Djokovic N., Khachanov K., Medvedev D.}",75.972219,67.293286,101.489726,74.857054,29,111
3,"{Humbert U., Shapovalov D., Tiafoe F.}",80.278095,71.106064,107.241060,74.857611,29,126
3,"{Cerundolo F., Hurkacz H., Shapovalov D.}",80.626380,71.414506,107.706290,74.857634,29,126
3,"{Machac T., Mensik J., Popyrin A.}",80.974100,71.720569,108.169519,74.858519,29,128
3,"{Alcaraz C., Cobolli F., Ruud C.}",74.109151,65.637750,98.997376,74.859712,29,104
3,"{Davidovich Fokina A., Machac T., Rune H.}",79.931710,70.792419,106.773802,74.860788,29,125
3,"{Dimitrov G., Machac T., Medvedev D.}",78.874061,69.850175,105.357318,74.863391,29,120
3,"{Machac T., Popyrin A., Zverev A.}",78.160411,69.217877,104.403852,74.863532,29,117
3,"{Dimitrov G., Shelton B., Sinner J.}",73.734660,65.296863,98.491017,74.864351,29,107
3,"{Hurkacz H., Paul T., Tsitsipas S.}",78.522093,69.533630,104.883959,74.865684,29,120
3,"{Davidovich Fokina A., Fritz T., Machac T.}",78.522275,69.533424,104.883959,74.865858,29,121
3,"{Djokovic N., Khachanov K., Tiafoe F.}",75.984769,67.282686,101.492093,74.867674,29,113
3,"{Djokovic N., Humbert U., Rune H.}",77.455966,68.565430,103.443921,74.877253,29,117
3,"{Dimitrov G., Djokovic N., Ruud C.}",76.728934,67.921393,102.472654,74.877473,29,114
3,"{Lehecka J., Paul T., Tiafoe F.}",76.730215,67.919945,102.472654,74.878724,29,115
3,"{Djokovic N., Ruud C., Tsitsipas S.}",76.735819,67.913614,102.472654,74.884192,29,113
3,"{Korda S., Rublev A., Sinner J.}",76.001682,67.262358,101.491283,74.884936,29,112
3,"{Cobolli F., Fils A., Shapovalov D.}",79.959850,70.760633,106.773802,74.887143,29,124
3,"{Alcaraz C., Shapovalov D., Zverev A.}",75.260978,66.601690,100.498756,74.887472,29,105
3,"{Alcaraz C., Fils A., Musetti L.}",74.517303,65.936727,99.501158,74.890890,29,103
3,"{Fils A., Hurkacz H., Medvedev D.}",79.612457,70.441615,106.302231,74.892555,29,121
3,"{Cobolli F., Machac T., Tsitsipas S.}",79.615255,70.441863,106.304491,74.893595,29,123
3,"{Cerundolo F., Fils A., Medvedev D.}",77.842417,68.852905,103.923839,74.903331,29,115
3,"{Hurkacz H., Machac T., Tsitsipas S.}",81.024825,71.663259,108.169519,74.905413,29,127
3,"{Rune H., Sinner J., Zverev A.}",74.154388,65.582977,98.994949,74.907243,29,105
3,"{Bublik A., Fritz T., Paul T.}",75.283575,66.580990,100.501964,74.907565,29,112
3,"{Khachanov K., Machac T., Paul T.}",77.126398,68.206770,102.959433,74.909502,29,117
3,"{Djokovic N., Korda S., Zverev A.}",77.487965,68.525759,103.441599,74.909868,29,113
3,"{Bublik A., Humbert U., Paul T.}",77.491171,68.525639,103.443921,74.911286,29,118
3,"{Fils A., Humbert U., Popyrin A.}",79.634337,70.420290,106.304491,74.911545,29,123
3,"{Fils A., Popyrin A., Tsitsipas S.}",80.335962,71.040679,107.241060,74.911571,29,124
3,"{Cerundolo F., Fils A., Shapovalov D.}",79.636026,70.418380,106.304491,74.913134,29,122
3,"{Davidovich Fokina A., Korda S., Tsitsipas S.}",81.379194,71.958819,108.630773,74.913574,29,128
3,"{Dimitrov G., Humbert U., Popyrin A.}",79.637504,70.416709,106.304491,74.914524,29,124
3,"{Bublik A., Davidovich Fokina A., Fils A.}",79.989420,70.727205,106.773802,74.914837,29,124
3,"{Cerundolo F., De Minaur A., Shapovalov D.}",76.400959,67.553966,101.983552,74.914981,29,113
3,"{Djokovic N., Hurkacz H., Musetti L.}",77.133110,68.199180,102.959433,74.916021,29,114
3,"{Cobolli F., De Minaur A., Shapovalov D.}",76.768501,67.876669,102.472654,74.916085,29,115
3,"{Davidovich Fokina A., Humbert U., Paul T.}",78.217102,69.157283,104.406153,74.916180,29,120
3,"{Bublik A., Djokovic N., Zverev A.}",76.032267,67.225433,101.489726,74.916221,29,110
3,"{Cobolli F., Fils A., Medvedev D.}",78.220652,69.149794,104.403852,74.921231,29,117
3,"{Auger-Aliassime F., Dimitrov G., Sinner J.}",76.038902,67.220278,101.491283,74.921609,29,112
3,"{Djokovic N., Paul T., Shelton B.}",73.027345,64.557353,97.471251,74.921932,29,105
3,"{Cobolli F., De Minaur A., Machac T.}",76.408579,67.545347,101.983552,74.922453,29,114
3,"{Medvedev D., Shapovalov D., Tiafoe F.}",79.291823,70.092590,105.830829,74.923180,29,121
3,"{Djokovic N., Hurkacz H., Khachanov K.}",77.503857,68.511291,103.443921,74.923549,29,117
3,"{Djokovic N., Fritz T., Musetti L.}",74.173355,65.566441,98.998206,74.923939,29,106
3,"{Lehecka J., Popyrin A., Tiafoe F.}",79.297910,70.089131,105.833099,74.927325,29,122
3,"{Paul T., Tiafoe F., Tsitsipas S.}",77.145549,68.185110,102.959433,74.928102,29,116
3,"{Machac T., Tiafoe F., Tsitsipas S.}",79.653748,70.398333,106.304491,74.929805,29,123
3,"{Cerundolo F., De Minaur A., Korda S.}",76.055513,67.202707,101.492093,74.937378,29,111
3,"{Bublik A., Dimitrov G., Shapovalov D.}",80.366243,71.006422,107.241060,74.939807,29,126
3,"{Humbert U., Hurkacz H., Popyrin A.}",80.714960,71.314375,107.706290,74.939876,29,127
3,"{Bublik A., Fritz T., Machac T.}",77.888971,68.803729,103.926151,74.946460,29,119
3,"{Dimitrov G., Hurkacz H., Machac T.}",80.723089,71.305173,107.706290,74.947424,29,127
3,"{De Minaur A., Paul T., Tsitsipas S.}",74.576856,65.870611,99.501984,74.950119,29,108
3,"{Alcaraz C., Dimitrov G., Hurkacz H.}",77.531699,68.478581,103.443127,74.951040,29,114
3,"{Fritz T., Humbert U., Paul T.}",74.957091,66.197276,100.003224,74.954675,29,111
3,"{Cerundolo F., Lehecka J., Machac T.}",78.972346,69.742479,105.359598,74.955057,29,120
3,"{Hurkacz H., Rublev A., Sinner J.}",76.443760,67.504311,101.982746,74.957542,29,114
3,"{Davidovich Fokina A., Fils A., Korda S.}",81.081272,71.599387,108.169519,74.957597,29,126
3,"{De Minaur A., Fritz T., Paul T.}",71.899838,63.490615,95.919992,74.958136,29,102
3,"{Davidovich Fokina A., Medvedev D., Shapovalov D.}",81.080332,71.597096,108.167298,74.958267,29,126
3,"{Cerundolo F., Davidovich Fokina A., Korda S.}",80.387362,70.982511,107.241060,74.959500,29,124
3,"{Dimitrov G., Machac T., Tiafoe F.}",79.334134,70.048127,105.833099,74.961552,29,123
3,"{Alcaraz C., Davidovich Fokina A., Khachanov K.}",75.709319,66.847434,100.997428,74.961631,29,109
3,"{Cerundolo F., Medvedev D., Popyrin A.}",78.623816,69.415127,104.881669,74.964307,29,118
3,"{Davidovich Fokina A., De Minaur A., Machac T.}",77.907617,68.782615,103.926151,74.964401,29,118
3,"{Djokovic N., Draper J., Ruud C.}",75.713183,66.844288,100.998242,74.964852,29,110
3,"{Auger-Aliassime F., Djokovic N., Korda S.}",78.626580,69.415458,104.883959,74.965305,29,118
3,"{Alcaraz C., Khachanov K., Lehecka J.}",74.591998,65.852216,99.501158,74.965960,29,106
3,"{Djokovic N., Draper J., Rune H.}",76.454321,67.493567,101.983552,74.967306,29,113
3,"{Djokovic N., Fritz T., Rune H.}",74.971364,66.181111,100.003224,74.968947,29,110
3,"{Davidovich Fokina A., De Minaur A., Korda S.}",77.912859,68.776677,103.926151,74.969445,29,117
3,"{Dimitrov G., Medvedev D., Paul T.}",76.821796,67.812802,102.470310,74.969809,29,114
3,"{Alcaraz C., Draper J., Medvedev D.}",73.838540,65.175686,98.488578,74.971678,29,102
3,"{Dimitrov G., Fils A., Paul T.}",77.191012,68.133637,102.959433,74.972258,29,116
3,"{Dimitrov G., Lehecka J., Popyrin A.}",80.051695,70.656713,106.773802,74.973161,29,124
3,"{Humbert U., Korda S., Shapovalov D.}",81.444098,71.885352,108.630773,74.973321,29,128
3,"{Davidovich Fokina A., De Minaur A., Shapovalov D.}",78.279970,69.086113,104.406153,74.976396,29,119
3,"{Alcaraz C., De Minaur A., Fritz T.}",70.738813,62.421958,94.342358,74.980968,29,95
3,"{Cerundolo F., Davidovich Fokina A., Shapovalov D.}",80.759397,71.264049,107.706290,74.981134,29,126
3,"{Dimitrov G., Fils A., Machac T.}",79.715409,70.328503,106.304491,74.987810,29,123
3,"{Alcaraz C., Auger-Aliassime F., Tsitsipas S.}",76.108545,67.141417,101.491283,74.990229,29,108
3,"{Cerundolo F., De Minaur A., Machac T.}",76.110599,67.140313,101.492093,74.991654,29,112
3,"{De Minaur A., Fils A., Popyrin A.}",76.479293,67.465270,101.983552,74.991791,29,113
3,"{Shelton B., Sinner J., Tsitsipas S.}",74.241898,65.487564,98.997376,74.993804,29,107
3,"{Bublik A., Humbert U., Shapovalov D.}",80.424533,70.940393,107.241060,74.994161,29,126
3,"{Bublik A., Dimitrov G., Korda S.}",80.077962,70.626941,106.773802,74.997762,29,124
3,"{De Minaur A., Djokovic N., Humbert U.}",75.001093,66.147418,100.003224,74.998674,29,109
3,"{Djokovic N., Draper J., Medvedev D.}",76.116557,67.129979,101.489726,74.999274,29,110
3,"{Cobolli F., Fils A., Paul T.}",76.857150,67.776274,102.472654,75.002596,29,115
3,"{Cerundolo F., Machac T., Tsitsipas S.}",79.381272,69.994703,105.833099,75.006093,29,121
3,"{Paul T., Rublev A., Sinner J.}",73.493790,64.800797,97.982041,75.007408,29,106
3,"{Djokovic N., Fritz T., Tsitsipas S.}",76.129746,67.118601,101.492093,75.010520,29,112
3,"{Fritz T., Korda S., Shapovalov D.}",79.031849,69.675044,105.359598,75.011533,29,121
3,"{Cobolli F., Popyrin A., Tsitsipas S.}",79.741056,70.299423,106.304491,75.011935,29,123
3,"{Bublik A., Rublev A., Sinner J.}",75.388478,66.460949,100.501147,75.012556,29,111
3,"{Fils A., Paul T., Tiafoe F.}",77.232704,68.086374,102.959433,75.012752,29,116
3,"{Davidovich Fokina A., Lehecka J., Popyrin A.}",80.796462,71.222023,107.706290,75.015547,29,126
3,"{Bublik A., Davidovich Fokina A., Tiafoe F.}",79.748828,70.290606,106.304491,75.019246,29,124
3,"{Djokovic N., Draper J., Fils A.}",76.876000,67.754893,102.472654,75.020990,29,113
3,"{Alcaraz C., Korda S., Zverev A.}",75.026117,66.114157,100.000000,75.026117,29,103
3,"{Djokovic N., Fils A., Khachanov K.}",76.514860,67.424929,101.983552,75.026667,29,113
3,"{Alcaraz C., Machac T., Shelton B.}",73.895323,65.114989,98.491017,75.027474,29,104
3,"{Hurkacz H., Popyrin A., Tsitsipas S.}",81.156949,71.513596,108.169519,75.027558,29,127
3,"{Alcaraz C., Cerundolo F., Draper J.}",74.276394,65.448436,98.997376,75.028649,29,104
3,"{Alcaraz C., Fritz T., Musetti L.}",71.968538,63.411434,95.919135,75.030429,29,97
3,"{Auger-Aliassime F., Djokovic N., Tsitsipas S.}",77.977056,68.703883,103.926151,75.031218,29,116
3,"{Hurkacz H., Medvedev D., Popyrin A.}",80.466084,70.889871,107.238819,75.034474,29,124
3,"{Khachanov K., Paul T., Popyrin A.}",77.255892,68.060062,102.959433,75.035273,29,117
3,"{Djokovic N., Mensik J., Shelton B.}",76.157891,67.086664,101.492093,75.038251,29,113
3,"{Cerundolo F., Humbert U., Machac T.}",79.060524,69.642505,105.359598,75.038749,29,121
3,"{Cobolli F., Rublev A., Sinner J.}",75.415780,66.429968,100.501147,75.039721,29,111
3,"{Davidovich Fokina A., Popyrin A., Rune H.}",80.123612,70.575149,106.773802,75.040516,29,125
3,"{Cobolli F., Dimitrov G., Machac T.}",79.418441,69.952528,105.833099,75.041212,29,123
3,"{Fils A., Hurkacz H., Paul T.}",78.347778,69.009206,104.406153,75.041341,29,119
3,"{Alcaraz C., Mensik J., Tiafoe F.}",76.160740,67.082204,101.491283,75.041657,29,110
3,"{Cobolli F., Shelton B., Sinner J.}",74.293105,65.429466,98.997376,75.045529,29,108
3,"{Dimitrov G., Djokovic N., Rune H.}",77.631103,68.367073,103.443921,75.046559,29,117
3,"{Davidovich Fokina A., Djokovic N., Shelton B.}",76.167148,67.076154,101.492093,75.047371,29,113
3,"{Dimitrov G., Lehecka J., Paul T.}",77.632240,68.365783,103.443921,75.047657,29,117
3,"{Djokovic N., Mensik J., Tiafoe F.}",78.355302,69.000664,104.406153,75.048547,29,119
3,"{Alcaraz C., Auger-Aliassime F., Korda S.}",76.538444,67.396937,101.982746,75.050385,29,109
3,"{Bublik A., Cerundolo F., Dimitrov G.}",79.074424,69.626721,105.359598,75.051942,29,121
3,"{Davidovich Fokina A., Fils A., Shapovalov D.}",81.530459,71.787388,108.630773,75.052820,29,128
3,"{Bublik A., Lehecka J., Machac T.}",79.785380,70.249114,106.304491,75.053630,29,123
3,"{Davidovich Fokina A., Fils A., Medvedev D.}",80.137766,70.555672,106.771552,75.055353,29,122
3,"{Auger-Aliassime F., Cerundolo F., Sinner J.}",75.805817,66.737984,100.997428,75.057176,29,110
3,"{Lehecka J., Machac T., Shapovalov D.}",81.541444,71.774910,108.630773,75.062933,29,128
3,"{Davidovich Fokina A., Paul T., Tsitsipas S.}",78.731062,69.296932,104.883959,75.064922,29,120
3,"{De Minaur A., Popyrin A., Tiafoe F.}",76.555684,67.378573,101.983552,75.066697,29,114
3,"{Alcaraz C., Draper J., Tsitsipas S.}",75.070704,66.067162,100.002402,75.068901,29,106
3,"{Bublik A., Davidovich Fokina A., Hurkacz H.}",81.201945,71.462501,108.169519,75.069156,29,128
3,"{Fritz T., Korda S., Machac T.}",78.738857,69.288074,104.883959,75.072354,29,120
3,"{Alcaraz C., De Minaur A., Dimitrov G.}",73.557463,64.728511,97.982041,75.072392,29,102
3,"{Rublev A., Shapovalov D., Sinner J.}",76.561092,67.371208,101.982746,75.072593,29,114
3,"{Fils A., Machac T., Tiafoe F.}",79.806475,70.225148,106.304491,75.073474,29,123
3,"{Bublik A., De Minaur A., Shapovalov D.}",77.659956,68.334296,103.443921,75.074451,29,117
3,"{Cobolli F., Medvedev D., Popyrin A.}",79.097315,69.597264,105.357318,75.075293,29,120
3,"{Khachanov K., Machac T., Popyrin A.}",79.099789,69.597904,105.359598,75.076016,29,122
3,"{Popyrin A., Tiafoe F., Tsitsipas S.}",79.809600,70.221597,106.304491,75.076414,29,123
3,"{Davidovich Fokina A., Fritz T., Paul T.}",75.826968,66.715184,100.998242,75.077513,29,113
3,"{Lehecka J., Paul T., Shapovalov D.}",79.103109,69.594131,105.359598,75.079168,29,121
3,"{Cobolli F., Davidovich Fokina A., Paul T.}",78.031190,68.642394,103.926151,75.083306,29,119
3,"{Bublik A., De Minaur A., Korda S.}",77.307291,68.001674,102.959433,75.085195,29,115
3,"{Cobolli F., Djokovic N., Ruud C.}",76.580995,67.349804,101.983552,75.091515,29,113
3,"{Bublik A., Machac T., Rune H.}",79.116975,69.578367,105.359598,75.092328,29,122
3,"{Dimitrov G., Hurkacz H., Popyrin A.}",80.884918,71.121551,107.706290,75.097673,29,127
3,"{De Minaur A., Musetti L., Sinner J.}",72.033908,63.337166,95.919135,75.098579,29,99
3,"{Cerundolo F., Lehecka J., Popyrin A.}",79.125189,69.569025,105.359598,75.100125,29,120
3,"{Alcaraz C., Rune H., Ruud C.}",74.730271,65.695259,99.501158,75.104926,29,105
3,"{Draper J., Machac T., Popyrin A.}",79.843922,70.182569,106.304491,75.108700,29,123
3,"{Cerundolo F., Popyrin A., Tsitsipas S.}",79.489901,69.871313,105.833099,75.108735,29,121
3,"{Mensik J., Rune H., Sinner J.}",76.966143,67.651262,102.471852,75.109546,29,115
3,"{Bublik A., De Minaur A., Machac T.}",77.334202,67.971068,102.959433,75.111332,29,116
3,"{Cerundolo F., Shelton B., Sinner J.}",73.978366,65.020627,98.491017,75.111790,29,106
3,"{Auger-Aliassime F., Fritz T., Sinner J.}",73.599364,64.680863,97.982041,75.115157,29,105
3,"{Davidovich Fokina A., Humbert U., Machac T.}",80.904900,71.098819,107.706290,75.116226,29,127
3,"{Cerundolo F., Humbert U., Popyrin A.}",79.142325,69.549531,105.359598,75.116388,29,121
3,"{Cobolli F., Medvedev D., Paul T.}",76.605669,67.318169,101.981196,75.117445,29,113
3,"{Draper J., Khachanov K., Sinner J.}",73.983973,65.014246,98.491017,75.117483,29,106
3,"{Alcaraz C., Fils A., Fritz T.}",73.985037,65.013035,98.491017,75.118563,29,103
3,"{Machac T., Musetti L., Popyrin A.}",78.431950,68.913526,104.406153,75.121961,29,118
3,"{Auger-Aliassime F., Djokovic N., Shapovalov D.}",78.791483,69.228224,104.883959,75.122530,29,119
3,"{Davidovich Fokina A., Korda S., Tiafoe F.}",81.266804,71.388734,108.169519,75.129117,29,127
3,"{Dimitrov G., Fils A., Popyrin A.}",79.866515,70.156858,106.304491,75.129953,29,123
3,"{Cerundolo F., Humbert U., Paul T.}",76.987685,67.627961,102.472654,75.129981,29,115
3,"{Korda S., Paul T., Rune H.}",77.717467,68.268881,103.443921,75.130047,29,117
3,"{Alcaraz C., Khachanov K., Ruud C.}",73.997626,64.998706,98.491017,75.131345,29,103
3,"{Davidovich Fokina A., Hurkacz H., Korda S.}",82.304789,72.294997,109.547455,75.131631,29,130
3,"{Cerundolo F., Paul T., Tsitsipas S.}",77.356931,67.945199,102.959433,75.133408,29,115
3,"{Dimitrov G., Popyrin A., Tiafoe F.}",79.519661,69.837442,105.833099,75.136854,29,123
3,"{Korda S., Machac T., Rune H.}",80.226621,70.458031,106.773802,75.136989,29,124
3,"{Djokovic N., Korda S., Musetti L.}",77.727003,68.258024,103.443921,75.139266,29,114
3,"{Alcaraz C., Khachanov K., Shapovalov D.}",76.263343,66.965535,101.491283,75.142752,29,110
3,"{Cobolli F., Djokovic N., Draper J.}",77.008862,67.603846,102.472654,75.150647,29,114
3,"{Humbert U., Paul T., Tiafoe F.}",77.375224,67.924366,102.959433,75.151176,29,117
