k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Arsenal, Everton, Fulham}",53.816058,47.877294,72.030572,74.712800,17,136
3,"{Crystal Palace, Luton, Sheffield United}",53.799714,47.855517,72.003887,74.717791,17,136
3,"{Luton, Man United, Sheffield United}",54.329582,48.319541,72.708194,74.722777,17,136
3,"{Brentford, Everton, Nott'm Forest}",57.321004,50.979037,76.710884,74.723430,17,136
3,"{Chelsea, Man City, Man United}",53.845641,47.884172,72.057248,74.726197,17,136
3,"{Brentford, Fulham, Liverpool}",56.816255,50.523552,76.031021,74.727728,17,136
3,"{Arsenal, Crystal Palace, Sheffield United}",53.285879,47.383276,71.306099,74.728361,17,136
3,"{Arsenal, Aston Villa, Man United}",54.845662,48.769201,73.392653,74.729090,17,136
3,"{Bournemouth, Liverpool, Tottenham}",56.354543,50.067987,75.383273,74.757358,17,136
3,"{Arsenal, Everton, Newcastle}",53.841273,47.828849,72.017231,74.761655,17,136
3,"{Liverpool, Nott'm Forest, Tottenham}",55.899102,49.654965,74.768477,74.762927,17,136
3,"{Brighton, Sheffield United, Tottenham}",56.353767,50.049666,75.370525,74.768972,17,136
3,"{Brentford, Liverpool, West Ham}",57.804861,51.336834,77.310235,74.769997,17,136
3,"{Arsenal, Brighton, Tottenham}",54.874732,48.716768,73.379559,74.782041,17,136
3,"{Brighton, Liverpool, Man United}",56.406995,50.047302,75.408763,74.801645,17,136
3,"{Bournemouth, Brentford, Brighton}",58.314714,51.732646,77.954297,74.806285,17,136
3,"{Bournemouth, Liverpool, Man United}",55.942660,49.586511,74.755624,74.834049,17,136
3,"{Fulham, Luton, Nott'm Forest}",55.466828,49.129993,74.096728,74.857323,17,136
3,"{Arsenal, Burnley, Crystal Palace}",52.851514,46.811079,70.601415,74.859002,17,136
3,"{Burnley, Crystal Palace, Liverpool}",54.422781,48.174670,72.681758,74.878185,17,136
3,"{Arsenal, Luton, Tottenham}",52.891041,46.807491,70.628630,74.886120,17,136
3,"{Liverpool, Man United, Nott'm Forest}",55.507632,49.123025,74.122660,74.886184,17,136
3,"{Brighton, Fulham, Sheffield United}",56.464605,49.963067,75.396019,74.890698,17,136
3,"{Burnley, Fulham, West Ham}",56.455303,49.954346,75.383273,74.891020,17,136
3,"{Brighton, Newcastle, Sheffield United}",56.951183,50.390482,76.043658,74.892746,17,136
3,"{Brighton, Everton, Sheffield United}",56.448426,49.942880,75.370525,74.894564,17,136
3,"{Arsenal, Bournemouth, West Ham}",55.950770,49.499772,74.704191,74.896428,17,136
3,"{Brentford, Fulham, Luton}",56.454781,49.935697,75.370525,74.902995,17,136
3,"{Bournemouth, Liverpool, Newcastle}",56.971308,50.386801,76.056293,74.906764,17,136
3,"{Man United, Nott'm Forest, Sheffield United}",55.515926,49.094082,74.109696,74.910477,17,136
3,"{Burnley, Chelsea, Liverpool}",54.989762,48.586889,73.379559,74.938801,17,136
3,"{Bournemouth, Sheffield United, West Ham}",56.978281,50.340755,76.031021,74.940834,17,136
3,"{Arsenal, Aston Villa, Fulham}",55.008710,48.565435,73.379559,74.964623,17,136
3,"{Brighton, Liverpool, Tottenham}",56.512305,49.889852,75.383273,74.966637,17,136
3,"{Crystal Palace, Man City, West Ham}",55.045882,48.582672,73.418834,74.975152,17,136
3,"{Arsenal, Luton, West Ham}",55.007889,48.546576,73.366463,74.976886,17,136
3,"{Bournemouth, Man City, Wolves}",54.019230,47.668102,72.043911,74.980979,17,136
3,"{Arsenal, Fulham, Man United}",53.512150,47.209075,71.359982,74.989019,17,136
3,"{Liverpool, Newcastle, Nott'm Forest}",56.567688,49.904127,75.434244,74.989401,17,136
3,"{Arsenal, Luton, Man United}",53.513657,47.187007,71.346515,75.005285,17,136
3,"{Arsenal, Aston Villa, Brighton}",56.525278,49.836606,75.357775,75.009218,17,136
3,"{Chelsea, Man City, Newcastle}",54.569344,48.068597,72.721409,75.038898,17,136
3,"{Bournemouth, Newcastle, Sheffield United}",56.078052,49.394451,74.729912,75.040972,17,136
3,"{Arsenal, Bournemouth, Tottenham}",54.569470,48.048460,72.708194,75.052709,17,136
3,"{Crystal Palace, Fulham, Man City}",53.564347,47.149843,71.359982,75.062165,17,136
3,"{Bournemouth, Sheffield United, Tottenham}",56.085646,49.366367,74.717052,75.064051,17,136
3,"{Everton, Liverpool, Nott'm Forest}",56.616670,49.829269,75.421505,75.067012,17,136
3,"{Arsenal, Man United, Newcastle}",53.559521,47.134943,71.346515,75.069569,17,136
3,"{Bournemouth, Brighton, Luton}",57.072234,50.215081,76.018381,75.076887,17,136
3,"{Burnley, Crystal Palace, Luton}",53.574902,47.076655,71.319573,75.119493,17,136
3,"{Brentford, Liverpool, Man United}",56.143949,49.319537,74.729912,75.129152,17,136
3,"{Brighton, Burnley, Everton}",56.606980,49.724464,75.345023,75.130350,17,136
3,"{Arsenal, Fulham, Tottenham}",53.077493,46.616573,70.642234,75.135638,17,136
3,"{Arsenal, Aston Villa, Bournemouth}",55.634519,48.861418,74.044837,75.136257,17,136
3,"{Everton, Luton, Nott'm Forest}",55.676402,48.892366,74.096728,75.140162,17,136
3,"{Brighton, Burnley, West Ham}",57.615177,50.589383,76.673296,75.143733,17,136
3,"{Crystal Palace, Everton, Man City}",53.636268,47.068011,71.359982,75.162952,17,136
3,"{Brentford, Sheffield United, West Ham}",57.119677,50.122781,75.993096,75.164298,17,136
3,"{Brentford, Liverpool, Newcastle}",57.633500,50.568508,76.673296,75.167631,17,136
3,"{Brighton, Liverpool, Newcastle}",57.662640,50.592289,76.710884,75.168785,17,136
3,"{Luton, Sheffield United, West Ham}",56.158538,49.263929,74.704191,75.174549,17,136
3,"{Luton, Sheffield United, Tottenham}",54.657776,47.907885,72.681758,75.201506,17,136
3,"{Bournemouth, Fulham, Sheffield United}",55.696596,48.810336,74.057813,75.206914,17,136
3,"{Arsenal, Chelsea, Sheffield United}",53.650812,46.990126,71.319573,75.225929,17,136
3,"{Nott'm Forest, Sheffield United, Tottenham}",56.241709,49.247066,74.755624,75.234084,17,136
3,"{Aston Villa, Burnley, Sheffield United}",55.181415,48.309479,73.340264,75.240273,17,136
3,"{Bournemouth, Burnley, West Ham}",57.203453,50.065549,76.018381,75.249502,17,136
3,"{Bournemouth, Everton, Sheffield United}",55.720204,48.763683,74.044837,75.251978,17,136
3,"{Bournemouth, Burnley, Tottenham}",56.218309,49.195710,74.704191,75.254558,17,136
3,"{Arsenal, Newcastle, West Ham}",55.232333,48.310963,73.379559,75.269371,17,136
3,"{Brighton, Chelsea, Man City}",56.751371,49.637100,75.396019,75.271044,17,136
3,"{Brighton, Burnley, Tottenham}",56.223765,49.169935,74.691327,75.274824,17,136
3,"{Arsenal, Bournemouth, Man United}",54.751472,47.881118,72.734622,75.275667,17,136
3,"{Brentford, Newcastle, Sheffield United}",56.721842,49.593398,75.345023,75.282799,17,136
3,"{Bournemouth, Brentford, Nott'm Forest}",57.276987,50.077442,76.081557,75.283668,17,136
3,"{Bournemouth, Burnley, Everton}",56.234634,49.157504,74.691327,75.289376,17,136
3,"{Brentford, Everton, Luton}",56.737531,49.594827,75.357775,75.290879,17,136
3,"{Arsenal, Aston Villa, Luton}",54.759153,47.791978,72.681758,75.340985,17,136
3,"{Nott'm Forest, Sheffield United, West Ham}",57.319289,50.009805,76.068926,75.351779,17,136
3,"{Arsenal, Brentford, West Ham}",56.288606,49.076118,74.678461,75.374620,17,136
3,"{Brentford, Fulham, Sheffield United}",55.807027,48.644546,74.031859,75.382448,17,136
3,"{Liverpool, Man United, Sheffield United}",55.331775,48.216971,73.392653,75.391435,17,136
3,"{Brentford, Brighton, Nott'm Forest}",58.811429,51.242322,78.003588,75.395799,17,136
3,"{Bournemouth, Liverpool, Nott'm Forest}",57.376325,49.982822,76.094186,75.401720,17,136
3,"{Arsenal, Everton, Nott'm Forest}",55.362288,48.221803,73.418834,75.406111,17,136
3,"{Brentford, Man City, Wolves}",54.306959,47.299426,72.017231,75.408286,17,136
3,"{Brentford, Liverpool, Tottenham}",56.343770,49.051969,74.704191,75.422503,17,136
3,"{Newcastle, Nott'm Forest, Sheffield United}",56.383641,49.084503,74.755624,75.423945,17,136
3,"{Chelsea, Man City, Tottenham}",54.347009,47.294056,72.043911,75.435950,17,136
3,"{Burnley, Nott'm Forest, Tottenham}",55.393932,48.185448,73.418834,75.449213,17,136
3,"{Arsenal, Everton, Luton}",53.813698,46.803498,71.319573,75.454318,17,136
3,"{Aston Villa, Man City, Tottenham}",53.827366,46.808311,71.333045,75.459229,17,136
3,"{Bournemouth, Burnley, Newcastle}",56.384284,49.024998,74.717052,75.463742,17,136
3,"{Arsenal, Brighton, Fulham}",55.896693,48.600836,74.070787,75.463884,17,136
3,"{Bournemouth, Brighton, Liverpool}",58.361164,50.741409,77.335090,75.465309,17,136
3,"{Arsenal, Bournemouth, Brighton}",56.889170,49.440251,75.370525,75.479334,17,136
3,"{Brighton, Burnley, Newcastle}",56.890933,49.438223,75.370525,75.481672,17,136
3,"{Brighton, Luton, Newcastle}",56.926583,49.436059,75.396019,75.503432,17,136
3,"{Arsenal, Nott'm Forest, Tottenham}",54.426302,47.243481,72.070582,75.518055,17,136
3,"{Brighton, Burnley, Man United}",55.929867,48.542864,74.057813,75.521899,17,136
3,"{Man City, Man United, West Ham}",55.960325,48.567141,74.096728,75.523341,17,136
3,"{Arsenal, Aston Villa, Brentford}",55.903827,48.513466,74.018878,75.526445,17,136
3,"{Bournemouth, Chelsea, Man City}",55.440822,48.111522,73.405745,75.526544,17,136
3,"{Brentford, Everton, Liverpool}",57.409891,49.809406,76.005740,75.533626,17,136
3,"{Man City, Nott'm Forest, Wolves}",53.936243,46.785619,71.400367,75.540568,17,136
3,"{Arsenal, Brentford, Everton}",55.916552,48.498799,74.018878,75.543636,17,136
3,"{Arsenal, Chelsea, Liverpool}",53.898266,46.747215,71.346515,75.544357,17,136
3,"{Arsenal, Newcastle, Tottenham}",53.356839,46.275815,70.628630,75.545624,17,136
3,"{Everton, Man City, West Ham}",56.455842,48.962206,74.729912,75.546512,17,136
3,"{Arsenal, Nott'm Forest, West Ham}",55.990405,48.512658,74.083759,75.577165,17,136
3,"{Arsenal, Burnley, Chelsea}",53.369057,46.240948,70.615023,75.577483,17,136
3,"{Brentford, Sheffield United, Tottenham}",55.942614,48.468734,74.018878,75.578847,17,136
3,"{Bournemouth, Burnley, Fulham}",55.983702,48.460944,74.044837,75.607839,17,136
3,"{Burnley, Newcastle, Nott'm Forest}",55.518838,48.041479,73.418834,75.619341,17,136
3,"{Arsenal, Brentford, Man United}",54.988848,47.567932,72.708194,75.629505,17,136
3,"{Brighton, Burnley, Fulham}",56.513871,48.875560,74.717052,75.637179,17,136
3,"{Brentford, Burnley, West Ham}",56.981159,49.275736,75.332268,75.639776,17,136
3,"{Burnley, Nott'm Forest, West Ham}",56.558476,48.882944,74.755624,75.657820,17,136
3,"{Burnley, Crystal Palace, Sheffield United}",54.982820,47.514268,72.668536,75.662484,17,136
3,"{Fulham, Nott'm Forest, Sheffield United}",56.063985,48.447443,74.096728,75.663239,17,136
3,"{Everton, Fulham, Man City}",55.035837,47.553988,72.734622,75.666630,17,136
3,"{Liverpool, Newcastle, Sheffield United}",56.540630,48.844601,74.717052,75.672993,17,136
3,"{Aston Villa, Man City, Man United}",55.043123,47.545555,72.734622,75.676647,17,136
3,"{Arsenal, Crystal Palace, Liverpool}",53.459431,46.157259,70.628630,75.690880,17,136
3,"{Bournemouth, Luton, Newcastle}",56.085261,48.383107,74.070787,75.718462,17,136
3,"{Arsenal, Fulham, West Ham}",56.080921,48.368275,74.057813,75.725867,17,136
3,"{Luton, Man City, Wolves}",52.977185,45.690115,69.958336,75.726766,17,136
3,"{Arsenal, Bournemouth, Fulham}",55.074319,47.468947,72.708194,75.747059,17,136
3,"{Brentford, Burnley, Newcastle}",56.569935,48.751564,74.678461,75.751340,17,136
3,"{Crystal Palace, Liverpool, Luton}",54.576659,47.008421,72.030572,75.768742,17,136
3,"{Arsenal, Man United, Nott'm Forest}",54.618027,47.042127,72.083914,75.770064,17,136
3,"{Everton, Nott'm Forest, Sheffield United}",56.648934,48.778085,74.755624,75.778826,17,136
3,"{Fulham, Liverpool, Sheffield United}",56.127643,48.314050,74.057813,75.788955,17,136
3,"{Liverpool, Luton, West Ham}",57.155850,49.170810,75.396019,75.807517,17,136
3,"{Bournemouth, Burnley, Man United}",55.658255,47.859816,73.405745,75.822752,17,136
3,"{Arsenal, Aston Villa, Newcastle}",55.635447,47.826091,73.366463,75.832259,17,136
3,"{Burnley, Luton, Tottenham}",54.603277,46.936573,72.003887,75.833791,17,136
3,"{Liverpool, Sheffield United, West Ham}",57.167164,49.138104,75.383273,75.835343,17,136
3,"{Crystal Palace, Man City, Newcastle}",54.120583,46.510315,71.359982,75.841644,17,136
3,"{Chelsea, Luton, Man City}",54.630818,46.945470,72.030572,75.843931,17,136
3,"{Aston Villa, Man City, Newcastle}",55.674974,47.820276,73.392653,75.859056,17,136
3,"{Arsenal, Brentford, Tottenham}",54.633026,46.901942,72.003887,75.875107,17,136
3,"{Brentford, Brighton, Luton}",58.170341,49.930791,76.660762,75.880201,17,136
3,"{Bournemouth, Luton, Nott'm Forest}",56.233633,48.250427,74.096728,75.892194,17,136
3,"{Burnley, Luton, West Ham}",56.201769,48.207873,74.044837,75.902347,17,136
3,"{Arsenal, Brighton, Newcastle}",56.223594,48.202357,74.057813,75.918518,17,136
3,"{Aston Villa, Brighton, Man City}",56.729275,48.625377,74.717052,75.925472,17,136
3,"{Brighton, Luton, Nott'm Forest}",57.772370,49.485703,76.068926,75.947398,17,136
3,"{Burnley, Everton, Nott'm Forest}",56.266179,48.192535,74.083759,75.949412,17,136
3,"{Fulham, Man City, Man United}",54.740767,46.878750,72.070582,75.954385,17,136
3,"{Arsenal, Aston Villa, Nott'm Forest}",55.758218,47.743319,73.405745,75.958930,17,136
3,"{Fulham, Luton, Sheffield United}",55.219785,47.279331,72.694977,75.960935,17,136
3,"{Brentford, Burnley, Tottenham}",55.716818,47.690989,73.340264,75.970300,17,136
3,"{Bournemouth, Brentford, Liverpool}",58.252957,49.853659,76.673296,75.975548,17,136
3,"{Brighton, Crystal Palace, Man City}",55.782556,47.735014,73.418834,75.978537,17,136
3,"{Brentford, Liverpool, Nott'm Forest}",57.797466,49.456389,76.068926,75.980389,17,136
3,"{Brentford, Burnley, Fulham}",55.755598,47.665809,73.353365,76.009599,17,136
3,"{Brighton, Liverpool, Nott'm Forest}",58.824889,50.279576,77.384775,76.016102,17,136
3,"{Arsenal, Man United, Sheffield United}",54.229458,46.341873,71.333045,76.022912,17,136
3,"{Burnley, Man United, Nott'm Forest}",54.809043,46.819435,72.083914,76.035054,17,136
3,"{Brentford, Luton, Newcastle}",57.311655,48.949875,75.370525,76.039877,17,136
3,"{Brentford, Brighton, Liverpool}",58.797774,50.215695,77.322664,76.042096,17,136
3,"{Brentford, Everton, Sheffield United}",56.799817,48.483536,74.678461,76.059170,17,136
3,"{Arsenal, Bournemouth, Newcastle}",55.309505,47.194705,72.708194,76.070524,17,136
3,"{Everton, Man City, Tottenham}",54.285977,46.317164,71.359982,76.073418,17,136
3,"{Liverpool, Luton, Tottenham}",55.314412,47.188954,72.708194,76.077274,17,136
3,"{Brentford, Burnley, Man United}",55.311946,47.171479,72.694977,76.087713,17,136
3,"{Arsenal, Brighton, Luton}",55.825329,47.604313,73.366463,76.091073,17,136
3,"{Fulham, Liverpool, Luton}",56.374317,48.045998,74.070787,76.108705,17,136
3,"{Burnley, Fulham, Nott'm Forest}",55.368707,47.186367,72.747831,76.110458,17,136
3,"{Liverpool, Sheffield United, Tottenham}",55.851382,47.573744,73.366463,76.126583,17,136
3,"{Arsenal, Fulham, Newcastle}",54.836206,46.705394,72.030572,76.129072,17,136
3,"{Aston Villa, Bournemouth, Man City}",55.874084,47.587480,73.392653,76.130351,17,136
3,"{Arsenal, Brentford, Brighton}",57.383582,48.845868,75.357775,76.148190,17,136
3,"{Arsenal, Brentford, Fulham}",55.368299,47.105320,72.694977,76.165233,17,136
3,"{Crystal Palace, Man City, Tottenham}",53.845207,45.769668,70.669433,76.193065,17,136
3,"{Everton, Man City, Man United}",55.439782,47.102841,72.747831,76.208157,17,136
3,"{Fulham, Man City, West Ham}",57.468166,48.825111,75.408763,76.208870,17,136
3,"{Liverpool, Luton, Man United}",55.436262,47.086580,72.734622,76.217159,17,136
3,"{Burnley, Liverpool, Newcastle}",56.442046,47.926333,74.044837,76.226848,17,136
3,"{Arsenal, Bournemouth, Nott'm Forest}",55.980435,47.523025,73.431921,76.234469,17,136
3,"{Luton, Newcastle, Nott'm Forest}",55.997341,47.503103,73.431921,76.257492,17,136
3,"{Brentford, Burnley, Everton}",56.941167,48.297559,74.665592,76.261589,17,136
3,"{Bournemouth, Brighton, Sheffield United}",57.999269,49.160969,76.031021,76.283691,17,136
3,"{Brighton, Everton, Man City}",57.011139,48.314489,74.729912,76.289584,17,136
3,"{Bournemouth, Brentford, Luton}",57.510433,48.696452,75.357775,76.316522,17,136
3,"{Burnley, Luton, Man United}",54.453776,46.098931,71.346515,76.322965,17,136
3,"{Brighton, Man City, West Ham}",58.553758,49.558220,76.710884,76.330444,17,136
3,"{Brentford, Chelsea, Man City}",56.015160,47.401071,73.379559,76.336191,17,136
3,"{Fulham, Man City, Tottenham}",54.474337,46.095483,71.359982,76.337376,17,136
3,"{Arsenal, Brighton, Nott'm Forest}",57.585643,48.706232,75.421505,76.351756,17,136
3,"{Crystal Palace, Man City, Man United}",54.508485,46.096807,71.386908,76.356418,17,136
3,"{Everton, Liverpool, Sheffield United}",56.028883,47.364567,73.366463,76.368522,17,136
3,"{Everton, Man City, Newcastle}",55.548497,46.954123,72.734622,76.371466,17,136
3,"{Man City, Tottenham, Wolves}",53.972345,45.619675,70.669433,76.372970,17,136
3,"{Burnley, Chelsea, Sheffield United}",55.511910,46.915518,72.681758,76.376675,17,136
3,"{Burnley, Liverpool, West Ham}",57.081969,48.210857,74.717052,76.397512,17,136
3,"{Fulham, Man City, Newcastle}",56.091367,47.371761,73.418834,76.399153,17,136
3,"{Man City, Newcastle, West Ham}",57.112891,48.234023,74.755624,76.399457,17,136
3,"{Arsenal, Fulham, Luton}",54.498143,46.025599,71.333045,76.399574,17,136
3,"{Arsenal, Bournemouth, Luton}",55.044444,46.418411,72.003887,76.446490,17,136
3,"{Brighton, Fulham, Man City}",57.173020,48.162736,74.755624,76.479891,17,136
3,"{Arsenal, Bournemouth, Brentford}",56.625110,47.689758,74.031859,76.487489,17,136
3,"{Burnley, Fulham, Liverpool}",56.126590,47.269076,73.379559,76.488045,17,136
3,"{Man City, Tottenham, West Ham}",56.158256,47.292446,73.418834,76.490258,17,136
3,"{Chelsea, Man City, Nott'm Forest}",55.657434,46.865966,72.761039,76.493458,17,136
3,"{Arsenal, Fulham, Nott'm Forest}",55.133479,46.416250,72.070582,76.499283,17,136
3,"{Aston Villa, Brentford, Man City}",56.146270,47.225356,73.366463,76.528522,17,136
3,"{Everton, Luton, Sheffield United}",55.112725,46.337320,72.003887,76.541319,17,136
3,"{Aston Villa, Luton, Man City}",55.136910,46.329285,72.017231,76.560720,17,136
3,"{Bournemouth, Brighton, Burnley}",58.200580,48.883176,76.005740,76.573928,17,136
3,"{Arsenal, Brentford, Newcastle}",56.170964,47.175618,73.353365,76.575851,17,136
3,"{Burnley, Liverpool, Tottenham}",55.679764,46.716183,72.681758,76.607619,17,136
3,"{Arsenal, Newcastle, Nott'm Forest}",55.231022,46.279382,72.057248,76.648809,17,136
3,"{Burnley, Everton, Liverpool}",56.226191,47.109782,73.353365,76.651141,17,136
3,"{Man City, Man United, Newcastle}",55.245934,46.282346,72.070582,76.655319,17,136
3,"{Man City, Sheffield United, Wolves}",53.637901,44.869820,69.930860,76.701332,17,136
3,"{Brentford, Brighton, Sheffield United}",58.299688,48.764934,76.005740,76.704323,17,136
3,"{Bournemouth, Everton, Man City}",56.307773,47.073519,73.392653,76.721267,17,136
3,"{Brentford, Luton, Nott'm Forest}",57.365395,47.913391,74.742769,76.750427,17,136
3,"{Brighton, Nott'm Forest, Sheffield United}",58.890150,49.177554,76.723409,76.756429,17,136
3,"{Arsenal, Sheffield United, West Ham}",55.794696,46.578855,72.681758,76.765750,17,136
3,"{Arsenal, Everton, Sheffield United}",54.752780,45.680333,71.306099,76.785550,17,136
3,"{Liverpool, Man City, Wolves}",54.265713,45.249081,70.655835,76.802876,17,136
3,"{Burnley, Liverpool, Man United}",55.322008,46.128936,72.030572,76.803511,17,136
3,"{Bournemouth, Nott'm Forest, Sheffield United}",57.425981,47.880913,74.768477,76.805070,17,136
3,"{Bournemouth, Man City, West Ham}",57.913214,48.276488,75.396019,76.812032,17,136
3,"{Burnley, Everton, Luton}",55.311407,46.099978,72.003887,76.817251,17,136
3,"{Arsenal, Burnley, Everton}",54.765388,45.644169,71.292622,76.817751,17,136
3,"{Burnley, Fulham, Luton}",55.325289,46.104164,72.017231,76.822295,17,136
3,"{Brighton, Man City, Man United}",56.928886,47.428125,74.096728,76.830499,17,136
3,"{Crystal Palace, Man City, Nott'm Forest}",54.863666,45.694535,71.400367,76.839473,17,136
3,"{Bournemouth, Burnley, Nott'm Forest}",56.943250,47.410879,74.096728,76.849884,17,136
3,"{Arsenal, Sheffield United, Tottenham}",54.275698,45.173335,70.615023,76.861403,17,136
3,"{Aston Villa, Man City, Nott'm Forest}",55.923302,46.527747,72.747831,76.872810,17,136
3,"{Bournemouth, Fulham, Man City}",56.432194,46.944763,73.405745,76.877082,17,136
3,"{Luton, Newcastle, Sheffield United}",55.885906,46.490055,72.694977,76.877259,17,136
3,"{Arsenal, Brentford, Nott'm Forest}",56.471793,46.897121,73.405745,76.931026,17,136
3,"{Burnley, Newcastle, Sheffield United}",56.464320,46.824103,73.353365,76.975774,17,136
3,"{Arsenal, Aston Villa, Burnley}",55.417927,45.930050,71.977192,76.993734,17,136
3,"{Everton, Liverpool, Luton}",55.984428,46.392083,72.708194,76.998787,17,136
3,"{Bournemouth, Crystal Palace, Man City}",56.012421,46.399719,72.734622,77.009297,17,136
3,"{Man City, Man United, Tottenham}",54.469903,45.067084,70.696622,77.047391,17,136
3,"{Arsenal, Aston Villa, Sheffield United}",55.489632,45.864351,71.990540,77.079060,17,136
3,"{Bournemouth, Brentford, Sheffield United}",57.577694,47.577341,74.691327,77.087524,17,136
3,"{Burnley, Man United, Sheffield United}",55.525831,45.862443,72.017231,77.100758,17,136
3,"{Luton, Man City, West Ham}",57.118204,47.159224,74.070787,77.112996,17,136
3,"{Bournemouth, Liverpool, Sheffield United}",57.622038,47.564048,74.717052,77.120331,17,136
3,"{Liverpool, Nott'm Forest, Sheffield United}",57.666163,47.571178,74.755624,77.139565,17,136
3,"{Arsenal, Everton, Liverpool}",55.049422,45.343607,71.319573,77.186976,17,136
3,"{Brighton, Luton, Sheffield United}",57.149072,47.060596,74.031859,77.195241,17,136
3,"{Brighton, Burnley, Nott'm Forest}",58.215113,47.932057,75.408763,77.199401,17,136
3,"{Brentford, Brighton, Burnley}",58.156128,47.883352,75.332268,77.199492,17,136
3,"{Brighton, Liverpool, Sheffield United}",58.204678,47.904627,75.383273,77.211662,17,136
3,"{Brentford, Nott'm Forest, Sheffield United}",57.702524,47.486614,74.729912,77.214762,17,136
3,"{Bournemouth, Brentford, Burnley}",57.664518,47.451827,74.678461,77.217068,17,136
3,"{Arsenal, Luton, Nott'm Forest}",55.118433,45.323342,71.359982,77.239977,17,136
3,"{Arsenal, Burnley, West Ham}",55.611873,45.716053,71.990540,77.248862,17,136
3,"{Arsenal, Burnley, Tottenham}",54.000708,44.389246,69.903373,77.250504,17,136
3,"{Brentford, Crystal Palace, Man City}",55.652052,45.730214,72.030572,77.261711,17,136
3,"{Arsenal, Brentford, Luton}",56.148559,46.130851,72.668536,77.266672,17,136
3,"{Brentford, Man City, West Ham}",58.243550,47.837277,75.370525,77.276295,17,136
3,"{Brighton, Man City, Tottenham}",56.733340,46.580377,73.405745,77.287329,17,136
3,"{Brentford, Fulham, Man City}",56.739490,46.552249,73.392653,77.309495,17,136
3,"{Bournemouth, Burnley, Liverpool}",57.773535,47.359632,74.704191,77.336405,17,136
3,"{Man City, Newcastle, Tottenham}",55.218474,45.201407,71.359982,77.380168,17,136
3,"{Man City, Nott'm Forest, West Ham}",57.865961,47.368529,74.781328,77.380227,17,136
3,"{Burnley, Sheffield United, Tottenham}",56.231305,46.029952,72.668536,77.380539,17,136
3,"{Burnley, Man City, Wolves}",53.584643,43.828450,69.226057,77.405308,17,136
3,"{Burnley, Sheffield United, West Ham}",57.316628,46.856379,74.031859,77.421571,17,136
3,"{Brentford, Liverpool, Sheffield United}",57.819357,47.263034,74.678461,77.424410,17,136
3,"{Bournemouth, Liverpool, Luton}",57.339856,46.868973,74.057813,77.425802,17,136
3,"{Arsenal, Newcastle, Sheffield United}",55.209889,45.126798,71.306099,77.426602,17,136
3,"{Burnley, Liverpool, Nott'm Forest}",56.862359,46.443485,73.418834,77.449281,17,136
3,"{Arsenal, Liverpool, West Ham}",56.315786,45.989279,72.708194,77.454524,17,136
3,"{Brentford, Burnley, Nott'm Forest}",56.858210,46.407171,73.392653,77.471255,17,136
3,"{Fulham, Man City, Nott'm Forest}",56.402170,45.987888,72.774244,77.502927,17,136
3,"{Everton, Man City, Nott'm Forest}",56.926377,46.406427,73.445005,77.508847,17,136
3,"{Bournemouth, Man City, Man United}",56.405938,45.962364,72.761039,77.522173,17,136
3,"{Arsenal, Burnley, Man United}",54.214878,44.170943,69.930860,77.526400,17,136
3,"{Brighton, Man City, Newcastle}",57.960193,47.212492,74.755624,77.532886,17,136
3,"{Brighton, Liverpool, Luton}",57.957385,47.175218,74.729912,77.555806,17,136
3,"{Arsenal, Aston Villa, Liverpool}",55.876810,45.434168,72.017231,77.588112,17,136
3,"{Arsenal, Brighton, Sheffield United}",56.931661,46.275521,73.366463,77.599026,17,136
3,"{Burnley, Luton, Newcastle}",55.887613,45.420880,72.017231,77.603112,17,136
3,"{Bournemouth, Luton, Sheffield United}",56.415439,45.825060,72.681758,77.619806,17,136
3,"{Arsenal, Liverpool, Man United}",54.846804,44.542958,70.655835,77.625300,17,136
3,"{Bournemouth, Man City, Tottenham}",56.484543,45.823810,72.734622,77.658400,17,136
3,"{Luton, Man City, Man United}",55.430605,44.962394,71.373446,77.662783,17,136
3,"{Arsenal, Fulham, Sheffield United}",54.857273,44.486885,70.628630,77.670023,17,136
3,"{Fulham, Luton, Man City}",55.973191,45.357767,72.043911,77.693159,17,136
3,"{Burnley, Everton, Sheffield United}",56.465408,45.742472,72.668536,77.702692,17,136
3,"{Bournemouth, Brighton, Man City}",58.595678,47.445825,75.396019,77.717203,17,136
3,"{Brentford, Everton, Man City}",57.555626,46.583128,74.044837,77.730775,17,136
3,"{Liverpool, Luton, Nott'm Forest}",57.100698,46.170957,73.431921,77.760049,17,136
3,"{Arsenal, Luton, Newcastle}",54.929476,44.397703,70.628630,77.772252,17,136
3,"{Brighton, Burnley, Liverpool}",58.103003,46.954841,74.704191,77.777435,17,136
3,"{Bournemouth, Man City, Newcastle}",57.119819,46.126473,73.418834,77.799954,17,136
3,"{Arsenal, Bournemouth, Liverpool}",56.572219,45.673467,72.708194,77.807212,17,136
3,"{Arsenal, Man City, Wolves}",52.757340,42.576445,67.794473,77.819530,17,136
3,"{Arsenal, Liverpool, Tottenham}",54.429038,43.906776,69.930860,77.832646,17,136
3,"{Brentford, Burnley, Liverpool}",57.623341,46.437302,74.005895,77.863177,17,136
3,"{Crystal Palace, Luton, Man City}",54.473812,43.895018,69.958336,77.866077,17,136
